"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-2.61563915222771,-1.37908174216769,-14.7255290502394,1.23093262474445,0.158832484460507,2.96312150680717,3.06512587550148,0,"reduced",0.5,0.5,17
0,-2.61851060976864,-1.38016835367396,-14.4019677458035,1.23224393497851,0.1602121827796,2.96473408785076,3.07533735511878,0,"reduced",0.5,0.5,18
0,-2.62056794957396,-1.38117709635752,-21.7079785071538,1.23073357308853,0.159325536488618,2.96349337796462,3.08527646419633,0,"reduced",0.5,0.5,19
0,-2.6230899964992,-1.38230712304118,-58.0552120345144,1.23540427022952,0.163422424282359,2.9685116523024,3.09513546656211,0,"reduced",0.5,0.5,20
0,-2.62577696058547,-1.38317415027256,-12.2825188113576,1.22931703840534,0.158876554576677,2.96266185395933,3.10477924624785,0,"reduced",0.5,0.5,21
0,-2.62834628656738,-1.3848199773648,-10.332221932798,1.2597909246125,0.183320799117705,2.99336189105844,3.11461075859863,0,"reduced",0.5,0.5,22
0,-2.63029921852004,-1.38542178917158,-10.4388306817403,1.24939464481838,0.174615532571723,2.98283012138746,3.12394623104794,0,"reduced",0.5,0.5,23
0,-2.63280130304873,-1.3865841143708,-12.1124121024961,1.25436907788739,0.179694825157131,2.98853602599491,3.13288327267965,0,"reduced",0.5,0.5,24
0,-2.63456579549326,-1.38702210786267,-10.9891882728266,1.23381989583627,0.16370690291084,2.96827285988799,3.1416727301347,0,"reduced",0.5,0.5,25
0,-2.63719117697398,-1.38833287275157,-10.4736050080368,1.25250019572438,0.178847600313061,2.98721927865789,3.15074509284611,0,"reduced",0.5,0.5,26
0,-2.63863663680433,-1.38847687786555,-51.0091529374773,1.2359270638505,0.163452105754744,2.96936882458005,3.15952567882805,0,"reduced",0.5,0.5,27
0,-2.64084053128518,-1.38950109485834,-152.828899920281,1.22792840090204,0.159830850223615,2.96307389539879,3.16761577010515,0,"reduced",0.5,0.5,28
0,-2.64314388578619,-1.39049229584156,-11.7841097989691,1.23227110272549,0.163588686880295,2.96769571992847,3.1760500385412,0,"reduced",0.5,0.5,29
0,-2.64529477605524,-1.39129877295276,-18.5845817836078,1.23539447850916,0.166372980135205,2.97108675043461,3.18428339496691,0,"reduced",0.5,0.5,30
0,-2.64719686341017,-1.39194517358385,-25.7481496454154,1.22923418306812,0.161664815539184,2.96508344235382,3.19232409151906,0,"reduced",0.5,0.5,31
0,-2.6491460898384,-1.39297742957218,-10.2363107539959,1.24047973619155,0.171009954269867,2.97669256794946,3.20066082813762,0,"reduced",0.5,0.5,32
0,-2.65133549307919,-1.39360322502745,-15.1573994048768,1.2346918478924,0.166601606748169,2.97107101403754,3.20822845872472,0,"reduced",0.5,0.5,33
0,-2.65498824726969,-1.396032802397,-9.39909514133277,1.31742263885736,0.229448081659587,3.05096040233418,3.21716599679787,0,"reduced",0.5,0.5,34
0,-2.65524218421706,-1.39499856699527,-18.3324729406492,1.22966393561662,0.16303931356302,2.96641998376683,3.2235345451992,0,"reduced",0.5,0.5,35
0,-2.6578046730523,-1.39572976094621,-24.5420356158715,1.23284769647068,0.165867886510368,2.96986596172363,3.23109734443326,0,"reduced",0.5,0.5,36
0,-2.65684396714324,-1.39619383041085,-13.405266885735,1.22326277072882,0.158318751475511,2.96033199419496,3.23882014859719,0,"reduced",0.5,0.5,37
0,-2.66092683026483,-1.39717887756915,-13.3706204732554,1.24010717308092,0.171742581664878,2.97730852541391,3.24588456112987,0,"reduced",0.5,0.5,38
0,-2.66252129955412,-1.39766259573095,-9.47986157127994,1.22910112445309,0.163638664587404,2.96676889165825,3.25310113919175,0,"reduced",0.5,0.5,39
0,-2.66512573479646,-1.39903118819512,-13.6730476171139,1.26051497984577,0.188671359330033,2.99820954846791,3.26021650886258,0,"reduced",0.5,0.5,40
0,-2.66624408049815,-1.3990031927233,-12.9242150354699,1.23160279932299,0.166033892326161,2.96963260842309,3.26681493737594,0,"reduced",0.5,0.5,41
0,-2.66822148978918,-1.3998426463927,-11.63537452396,1.23947107940146,0.172596132968928,2.97776764115977,3.27378502815494,0,"reduced",0.5,0.5,42
0,-2.66667514355948,-1.39998344232269,-13.3358431404451,1.22131937909292,0.158098223296844,2.95955112417003,3.28101012903613,0,"reduced",0.5,0.5,43
0,-2.67225646195229,-1.40090468851842,-12.7810623483225,1.23594933658213,0.170160222825758,2.97456935510595,3.28716711523233,0,"reduced",0.5,0.5,44
0,-2.67319106674066,-1.40142891774526,-13.713843972907,1.23257370066131,0.167702206427407,2.97138796662252,3.29358382913225,0,"reduced",0.5,0.5,45
0,-2.67557081778722,-1.40289853916984,-11.0043264446961,1.27094624867672,0.198145440016989,3.00963300517901,3.3007703180665,0,"reduced",0.5,0.5,46
0,-2.67648038073273,-1.40249538945249,-20.941821409616,1.23140749800794,0.167129977281548,2.97053658907233,3.30639683466459,0,"reduced",0.5,0.5,47
0,-2.67826551838185,-1.40307432358188,-10.1641330440973,1.23091869056937,0.167161761927448,2.97039969585568,3.31286109989954,0,"reduced",0.5,0.5,48
0,-2.67974562205545,-1.40358206952622,-14.3132309176231,1.23147559710061,0.167631168566857,2.97099474524711,3.31883122953641,0,"reduced",0.5,0.5,49
0,-2.68159326100643,-1.40408788948252,-11.0207337630582,1.23116072451388,0.167598213001129,2.97086754213604,3.32513581635699,0,"reduced",0.5,0.5,50
