"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-0.62507901014453,-1.37542943259115,-11.325265764575,0.735397395905312,-0.44412691128871,2.28007881731549,4.85802856287713,0,"reduced",0.5,0.5,38
0,-0.60688165090194,-1.37543083379509,-11.1924159916414,0.735117763081962,-0.444889287245405,2.27934057924353,4.8932956978943,0,"reduced",0.5,0.5,39
0,-0.589801042909893,-1.37556879228346,-11.0477952810552,0.73470971373414,-0.445542096540611,2.27870490177471,4.92825189364252,0,"reduced",0.5,0.5,40
0,-0.571413358678787,-1.37603469725465,-15.671376728879,0.733553441543482,-0.447043450257552,2.277199723783,4.96159773529126,0,"reduced",0.5,0.5,41
0,-0.555147428850755,-1.37543388022389,-20.5432106178481,0.735126581600207,-0.444869293573552,2.27935709988055,4.99372942057837,0,"reduced",0.5,0.5,42
0,-0.537104708924016,-1.37653609983601,-10.9084052732518,0.732541701186965,-0.448875579253616,2.27540419309056,5.02555804723559,0,"reduced",0.5,0.5,43
0,-0.520504733206386,-1.37671223846398,-9.99713139891277,0.733946601930654,-0.446502004929459,2.27773835000035,5.05585808244419,0,"reduced",0.5,0.5,44
0,-0.502348538758582,-1.37329971055475,-10.6683454287541,0.717139589088015,-0.472718384927892,2.25219550209586,5.09980208910383,0,"reduced",0.5,0.5,45
0,-0.48424603613575,-1.36625172519184,-14.3372428798038,0.701275516832581,-0.505420953143501,2.22123456547019,5.14353911526059,0,"reduced",0.5,0.5,46
0,-0.46710684980633,-1.3712565679589,-9.63197964846681,0.690894694047265,-0.507334887017609,2.21977956471807,5.18649183465063,0,"reduced",0.5,0.5,47
0,-0.45090388890073,-1.39270902695145,-8.8231042112933,0.685069367291995,-0.47206589675949,2.25336987578027,5.22679663011737,0,"reduced",0.5,0.5,48
0,-0.433289745250644,-1.37633377522768,-15.0298024616663,0.670545570898909,-0.52258355560159,2.20689679153034,5.26591266702063,0,"reduced",0.5,0.5,49
0,-0.419017811574892,-1.43027251793009,-123.97348337732,0.670107812289347,-0.415516229370889,2.30806232775644,5.30027476400322,0,"reduced",0.5,0.5,50
