"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
-0.00104441748193231,-2.33933734254611,-0.857927596723214,-10.8248904577569,1.62645029673505,0.475148673245699,3.2944929431616,1.74808388878237,0,"full",0.25,0.8,24
-0.00107665067621477,-2.33492998842792,-0.841730659637588,-12.1210684425767,1.52213489721828,0.426986715992492,3.22471557351782,1.75775401108351,0,"full",0.25,0.8,25
-0.00104419926302514,-2.3398862961903,-0.829096920089125,-14.0319510742625,1.61870640457988,0.471655228723095,3.28953327675275,1.76863712615517,0,"full",0.25,0.8,26
-0.00107767563909141,-2.33835447284257,-0.814145151678351,-9.31819748425059,1.5493629422788,0.442202650704733,3.24497827709197,1.77941733187759,0,"full",0.25,0.8,27
-0.000293549669146785,-2.33647587638715,-0.799071751999835,-15.4762876472001,1.53843047359478,0.435569596070709,3.23647721243083,1.7900463174225,0,"full",0.25,0.8,28
-0.00107764759989868,-2.33550255822392,-0.785703331865677,-13.0293926401723,1.50222496276017,0.418723577879125,3.21218637511146,1.80117243394651,0,"full",0.25,0.8,29
-0.000951049083325831,-2.33869420655957,-0.773247347759161,-11.3772041268442,1.57685849587873,0.452517576150099,3.26208594019873,1.81065404024542,0,"full",0.25,0.8,30
-0.000310247132354925,-2.33953565386464,-0.759594091782873,-10.1790267678596,1.58538963590826,0.457358538109149,3.26842773525524,1.82203012079413,0,"full",0.25,0.8,31
-0.000956683459798319,-2.34204867657757,-0.748439313590134,-8.65988206697028,1.67712037572649,0.49631461605273,3.32689697439018,1.83539372993927,0,"full",0.25,0.8,32
-0.00107104901085643,-2.331176796172,-0.731110888433649,-264.062266753275,1.48557236679795,0.406973224229146,3.19768346465775,1.84558576798354,0,"full",0.25,0.8,33
-0.00104470907072179,-2.34005034877082,-0.720955707917109,-16.2426421982914,1.62278208635573,0.472412351927841,3.29194275344125,1.85467284264364,0,"full",0.25,0.8,34
-0.00107530646098675,-2.33440008387262,-0.705000979370241,-20.6719506469998,1.48758542171308,0.414052956205636,3.20259630049854,1.86667546102358,0,"full",0.25,0.8,35
-0.00104359436993588,-2.34386127909132,-0.693804792736005,-8.83688209702698,1.5779202342016,0.45403828868817,3.26345060993097,1.87933058705101,0,"full",0.25,0.8,36
-0.000310231420395539,-2.334365757776,-0.679700059685076,-18.3363924983009,1.48728868316157,0.412497602289917,3.20185832654246,1.88980197032789,0,"full",0.25,0.8,37
-0.00106435666323373,-2.33590129863511,-0.666922602767773,-34.4973293767799,1.5078951046494,0.422268963225011,3.21632410397026,1.90234461345055,0,"full",0.25,0.8,38
-0.00105545538166552,-2.33540636752474,-0.653935668897675,-9.24310744788146,1.49625661621655,0.416811987392059,3.20836393565899,1.91485613734571,0,"full",0.25,0.8,39
-0.00104361677930326,-2.33054851964497,-0.640208565131154,-69.8039237119963,1.46350440010835,0.401831116669772,3.18522095353625,1.92692615137408,0,"full",0.25,0.8,40
-0.00105306080208047,-2.32726042283645,-0.626528488784411,-27.5715501209032,1.33186890390939,0.33653222697609,3.09064709731652,1.93716822061987,0,"full",0.25,0.8,41
-0.000974472904469763,-2.32756070523373,-0.612777800141467,-11.131567913908,1.35776151633174,0.353386768950132,3.11097251611144,1.94903728799277,0,"full",0.25,0.8,42
-0.00188669498579827,-2.32412638560779,-0.601921026589743,-14.9111386826458,1.27159930552751,0.300945433969391,3.04319713800716,1.96144949188214,0,"full",0.25,0.8,43
-0.00674826783187183,-2.30985397189455,-0.58783463691148,-9.36555440668326,1.23061528079638,0.26730946194887,3.00080232593937,1.97514219708084,0,"full",0.25,0.8,44
-0.00107767588946915,-2.31619289467432,-0.573661102037756,-8.25379072636995,1.23890005173215,0.289197332311725,3.01944067483553,1.98261980573935,0,"full",0.25,0.8,45
-0.00668963149493731,-2.30603178655262,-0.554606845478188,-8.04835579149451,1.09057963448326,0.198618180293017,2.8941146039835,1.99428126705349,0,"full",0.25,0.8,46
-0.00671406581224856,-2.30662057164335,-0.5459820839154,-8.94657047404123,1.10047797736252,0.205470907091891,2.903139877599,2.0046964535645,0,"full",0.25,0.8,47
-0.00431769313040842,-2.30516786370515,-0.534086201495514,-12.6510374330208,1.12998311549576,0.220703386199679,2.92617016887638,2.01549099783456,0,"full",0.25,0.8,48
-3.52477691252863e-05,-2.31262434781838,-0.524273505307562,-9.73838610106912,1.17537784715905,0.250979072474685,2.96647036119071,2.0267296227103,0,"full",0.25,0.8,49
-0.00375937755551508,-2.30585615575434,-0.510211193387979,-6.58161251445286,1.08831052934261,0.196664823616845,2.89194915760844,2.03794631148357,0,"full",0.25,0.8,50
