"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-2.93372485420329,-1.53800078604122,-31.7919208247381,0.824636600672738,-0.713342604786438,2.25095396404212,7.42938954056133,0,"reduced",1,0.5,117
0,-3.33198718304826,-1.93367380925047,-35.564270250194,0.81825531439492,-0.662807405837348,2.29283586950325,8.59659129933624,0,"reduced",1,0.5,118
0,-3.63867007184213,-2.26362240482937,-13.0024561557589,0.813160087099841,-0.630516088419813,2.32064015619762,9.3095264863208,0,"reduced",1,0.5,119
0,-3.26581320723491,-1.86092764570577,-23.2466265753402,0.821045180859084,-0.668380015612129,2.29035529680695,8.41946766432739,0,"reduced",1,0.5,120
0,-3.67695800881502,-2.31451416711971,-13.2212109855545,0.813367901592967,-0.624138882962176,2.32651505606508,9.40329545856674,0,"reduced",1,0.5,121
0,-3.80076182302839,-2.45755473783446,-15.478292349038,0.805715119266733,-0.63426519450611,2.31519072577497,9.65311534356479,0,"reduced",1,0.5,122
0,-3.01051512582137,-1.60868132724079,-42.6320655473187,0.825332281159106,-0.700134170606208,2.26365380657602,7.68028225149007,0,"reduced",1,0.5,123
0,-3.54927594218738,-2.1704366645471,-23.2927561494649,0.810173628355339,-0.649832186853191,2.30201376697393,9.13181534524529,0,"reduced",1,0.5,124
0,-3.76213646363052,-2.41241908579306,-15.8376703261305,0.81583961221474,-0.606244183063575,2.34359365947688,9.56793173904198,0,"reduced",1,0.5,125
0,-3.96518983735129,-2.6538368996197,-9.39346866517434,0.799580759613821,-0.63703896188928,2.31110026626613,9.9415162936574,0,"reduced",1,0.5,126
0,-3.40039822825573,-2.00506154721383,-11.6199444431247,0.826246530250342,-0.63258299257765,2.3228589287074,8.76878077559879,0,"reduced",1,0.5,127
0,-3.47228298606998,-2.08419872433086,-16.3064475298299,0.815826568768965,-0.646518131798271,2.30671328963632,8.95012863110833,0,"reduced",1,0.5,128
0,-3.70370482171874,-2.34335726003127,-33.6306439390361,0.813230418630164,-0.621295063557801,2.3290443108718,9.45331167687304,0,"reduced",1,0.5,129
0,-2.55353592217571,-1.42283723953897,-10.7567373712333,0.8614528999694,-0.600129446759993,2.35755178571071,5.08586954452839,0,"reduced",1,0.5,130
0,-3.33399253835082,-1.93775672066609,-14.7896696608162,0.817230019971006,-0.664278350482467,2.29099107428673,8.61396262985384,0,"reduced",1,0.5,131
0,-3.91858889240963,-2.5204453086929,-14.3285360788947,0.809036795840795,-0.617527452408674,2.33145434654275,9.74823011150807,0,"reduced",1,0.5,132
0,-3.54666654975035,-2.17786857372651,-32.1920163430526,0.810502265929795,-0.649105581156876,2.3027611665413,9.12544287685127,0,"reduced",1,0.5,133
0,-3.91973783288579,-2.59426779721964,-12.456127715411,0.801252195227191,-0.636789086410889,2.31181301178212,9.86364161516819,0,"reduced",1,0.5,134
0,-2.83451720215583,-1.45920232492193,-10.537025935582,0.859934312561182,-0.637795024768565,2.33224358277406,7.03490723007184,0,"reduced",1,0.5,135
0,-3.7889178980175,-2.42679868283036,-12.2838417581034,0.806500258498369,-0.634658530722857,2.31502443197365,9.60288159636556,0,"reduced",1,0.5,136
0,-2.95368420011115,-1.56107825499026,-11.5818430578737,0.82350971038405,-0.710776320222213,2.2524456839441,7.49535966063653,0,"reduced",1,0.5,137
0,-3.21626468776072,-1.81594713092094,-12.4365924122693,0.815506882100682,-0.680099634463256,2.27589780876456,8.29900449638733,0,"reduced",1,0.5,138
0,-3.94581082455972,-2.62046244541657,-14.6210375924245,0.801112858449664,-0.634988819870894,2.31344502723947,9.90065702485959,0,"reduced",1,0.5,139
0,-3.50017747033727,-2.11541330229231,-26.0596700625853,0.812207674858877,-0.653205775200664,2.30005334513284,9.01943098630659,0,"reduced",1,0.5,140
0,-3.71721652064412,-2.32018857319945,-25.21381417084,0.81151279498093,-0.629458682922084,2.32108967757916,9.41049173058496,0,"reduced",1,0.5,141
0,-3.12752427645891,-1.7202592718505,-20.4812130319188,0.822855349176494,-0.684323376677896,2.27644020395593,8.03147545489434,0,"reduced",1,0.5,142
0,-3.90527221007328,-2.58182614019946,-61.5541028580207,0.807206115495371,-0.617697229235535,2.33083723946596,9.833659909691,0,"reduced",1,0.5,143
0,-3.02560574262161,-1.6227282599904,-9.75914098570061,0.819834202678575,-0.701589306205094,2.25813455308844,7.71980216101347,0,"reduced",1,0.5,144
0,-3.94314510957375,-2.61994802862033,-14.0815593900622,0.800648957852403,-0.636618926376839,2.31183286941745,9.90039355587052,0,"reduced",1,0.5,145
0,-3.53212422780632,-2.14604186967939,-13.6632053387283,0.811191433683994,-0.649980576056037,2.302159451584,9.08158226683511,0,"reduced",1,0.5,146
