"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-2.84247798713819,-1.19697352900953,-2.4028020793339,7.52398489124428,1.32302143261051,5.6038745433173,2.47882327598849,0,"reduced",0.25,0.8,25
0,-2.87301428684662,-1.19907790049958,-2.50516480429425,12.6844574367793,1.60141039013635,7.14781304271581,2.57225105885807,0,"reduced",0.25,0.8,26
0,-2.89906470007681,-1.19927630531947,-2.51565838225752,9.1072357820243,1.43108651304576,6.07701358497127,2.66538683585469,0,"reduced",0.25,0.8,27
0,-2.92969166288956,-1.19997775624023,-2.55343831803424,8.82564917545677,1.41808378925799,5.97943014101206,2.75649109571444,0,"reduced",0.25,0.8,28
0,-2.95693336943507,-1.20042031125494,-2.57712815140008,7.4893388368238,1.33402297095841,5.55728197113244,2.84666641411437,0,"reduced",0.25,0.8,29
0,-2.98565239235371,-1.20152558061177,-2.63996184189789,8.125095321981,1.38091941816904,5.74500851386821,2.93514381520599,0,"reduced",0.25,0.8,30
0,-3.01021176074811,-1.20158476314916,-2.64417397139129,6.1554341473208,1.2348832595419,5.11557796321764,3.02296591987953,0,"reduced",0.25,0.8,31
0,-3.03473162273279,-1.20309876205916,-2.72888415826979,7.16405901658647,1.32036508724029,5.43026474034606,3.10956674477908,0,"reduced",0.25,0.8,32
0,-3.06840231500275,-1.20462889202842,-2.84118811022813,9.82393188743326,1.49161986334798,6.21730073620122,3.19314233696643,0,"reduced",0.25,0.8,33
0,-3.09853370588248,-1.20617414506057,-2.95772858192439,14.4340554533266,1.69588251941044,7.48610700710779,3.27625196703712,0,"reduced",0.25,0.8,34
0,-3.12568893038463,-1.20657162662353,-2.99049297364808,10.6074221231442,1.5388509129108,6.41528125076743,3.3589206293418,0,"reduced",0.25,0.8,35
0,-3.15483230151912,-1.2083602358629,-3.14894775931684,20.0819333856516,1.87284204003689,8.92311969784706,3.43976282972556,0,"reduced",0.25,0.8,36
0,-3.17625338514285,-1.2077055003822,-3.089619322792,7.81732247476998,1.38431983715852,5.58691920350204,3.52130585108366,0,"reduced",0.25,0.8,37
0,-3.19928023595484,-1.2091884565742,-3.23872393551658,10.3603757144899,1.53676807906575,6.30686509715166,3.60074610699865,0,"reduced",0.25,0.8,38
0,-3.22140018173231,-1.20945117079685,-3.27304686397755,8.53460419023112,1.43708976193412,5.78082572477172,3.67992249891887,0,"reduced",0.25,0.8,39
0,-3.24331778298181,-1.20976156014652,-3.38346706639007,14.0280561068489,1.70127752092823,7.26679324885255,3.75736827236355,0,"reduced",0.25,0.8,40
0,-3.2640591497811,-1.20877570987465,-3.37202385758218,17.0360834644848,1.80458673098383,8.02486254178921,3.83454401479024,0,"reduced",0.25,0.8,41
0,-3.2830276615732,-1.2072217446769,-3.33159319640689,14.2077821542982,1.71388764690571,7.28173802969091,3.91116959362927,0,"reduced",0.25,0.8,42
0,-3.30109506974214,-1.2023633012093,-3.01307641323878,7.33718141076098,1.36861398498617,5.40120653327027,3.98761219301352,0,"reduced",0.25,0.8,43
0,-3.32800075507982,-1.20424335896292,-3.38197046041241,8.73403273908241,1.46596948598292,5.79038949066985,4.06100216574018,0,"reduced",0.25,0.8,44
0,-3.34746699462471,-1.20314513433843,-3.29497548561279,10.982872872781,1.58926425451926,6.39434350129976,4.13371632928683,0,"reduced",0.25,0.8,45
0,-3.36690911693206,-1.2026980807524,-3.24149692545535,22.5929011068926,1.96447014517907,9.27889924745851,4.20498419471772,0,"reduced",0.25,0.8,46
0,-3.38713577283568,-1.2000411906356,-3.16472630794425,11.0427562722466,1.59792373114566,6.38830175710565,4.27694528348182,0,"reduced",0.25,0.8,47
0,-3.41048484882956,-1.20049873148853,-3.33634890515231,14.6202131008777,1.74769723250177,7.28641109441645,4.34655694562641,0,"reduced",0.25,0.8,48
0,-3.42542307408699,-1.19678784836227,-2.98553052333815,13.6313894100068,1.71304941341191,7.03044688335363,4.41602101443698,0,"reduced",0.25,0.8,49
0,-3.45133832623278,-1.19768967323335,-3.237283706833,8.98856462766297,1.49923556456732,5.80978673871431,4.48528430519775,0,"reduced",0.25,0.8,50
