lambdaA,kN,kA,c,mu,sigma,P0,fit,con,model,epsilon,frac,index
-0.000310243,-2.998211329,-1.399845008,-11.52541498,1.049307071,-1.19524862,2.510008877,4.909008492,0,full,1,0.5,212
-0.40760805,-34.74580134,-46.64000116,-18.93146458,-28.05015752,1.763988407,16.39991497,29.42853743,0,full,1,0.5,213
-0.453990776,-2.812256111,-2.061423995,-18.88674049,0.820049337,-0.906529755,2.095620489,5.037030296,0,full,1,0.5,214
-0.000975983,-3.010360594,-1.457274803,-7.146845355,1.079531508,-1.10342872,2.597259277,4.972948955,0,full,1,0.5,215
-0.205391407,-2.957683965,-1.831890353,-7.779300528,1.682582187,-0.505024368,3.817016871,5.324299446,0,full,1,0.5,216
-0.059286921,-3.028973217,-1.642337741,-12.48447035,0.988597426,-1.017493632,2.378906324,5.3246933,0,full,1,0.5,217
-0.332451991,-2.998902225,-1.999226053,-8.52511698,0.982212925,-0.86452678,2.376049686,5.230536487,0,full,1,0.5,218
-0.241358227,-2.932551968,-1.876933644,-6.619557434,1.823274961,-0.445656917,4.077992984,5.288379282,0,full,1,0.5,219
-0.409327844,-2.50153691,-2.097796985,-6.608921438,0.73385708,-0.93608338,2.007916095,5.58248391,0,full,1,0.5,220
-0.267710075,-2.861985491,-2.361681794,-8.97352679,0.712491847,-0.435367115,2.363959696,8.299417283,0,full,1,0.5,221
-0.240026551,-2.951721937,-1.868265103,-14.43311149,1.496494348,-0.561285172,3.408446887,5.25177647,0,full,1,0.5,222
-0.238678345,-2.923691681,-1.874698394,-9.684347941,2.503617082,-0.239875194,5.357942243,5.325997834,0,full,1,0.5,223
-0.236670595,-2.904196889,-1.864158932,-7.061187525,1.555698277,-0.518286764,3.508668046,5.24931765,0,full,1,0.5,224
-0.197772487,-2.960831989,-1.822794719,-5.854228508,1.698818379,-0.498346084,3.850138295,5.335855041,0,full,1,0.5,225
-0.066388305,-3.010948826,-1.644706422,-6.651448371,0.950371359,-1.124834692,2.265399128,5.280888302,0,full,1,0.5,226
-0.237294363,-2.972980117,-1.859073609,-6.839859412,1.263891754,-0.667297708,2.936729039,5.238944918,0,full,1,0.5,227
-0.007368346,-3.017132103,-1.480460009,-11.12098121,1.055973035,-1.028902905,2.534157424,5.154173281,0,full,1,0.5,228
-0.000950592,-3.003879719,-1.42426176,-6.672747565,1.06937331,-1.144154672,2.574131389,4.938005559,0,full,1,0.5,229
-0.496830604,-2.941461911,-2.049274344,-7.105267574,1.108664988,-0.734068698,2.574285792,4.96248454,0,full,1,0.5,230
-0.38348418,-2.636606148,-2.1458586,-7.99592582,0.737083334,-0.824222315,2.083421335,6.116752545,0,full,1,0.5,231
-0.000722405,-3.007619998,-1.41904548,-7.32455373,1.035299834,-1.185200729,2.470445638,4.947589777,0,full,1,0.5,232
-0.448475047,-2.645136062,-2.058915617,-5.074199505,0.775014019,-0.9676248,2.018869099,5.101886856,0,full,1,0.5,233
-0.489531309,-2.852855865,-2.039273258,-5.541743811,0.863845584,-0.901778035,2.140918834,4.975501041,0,full,1,0.5,234
-0.23785375,-2.928767925,-1.872498729,-7.446902079,2.028614847,-0.374893,4.472796736,5.307382474,0,full,1,0.5,235
-0.395373558,-2.336748345,-2.17338516,-8.027227656,0.728443017,-0.820996772,2.073364353,6.415372179,0,full,1,0.5,236
-0.240438951,-2.951385007,-1.868962352,-10.23907863,1.479167242,-0.572219213,3.376639702,5.252815775,0,full,1,0.5,237
-0.235792304,-2.95635268,-1.863640014,-10.2838309,1.592212457,-0.498303075,3.574072012,5.244960792,0,full,1,0.5,238
-0.241704662,-2.92497818,-1.877053763,-10.79907791,2.192103984,-0.324265949,4.780158097,5.310056057,0,full,1,0.5,239
-0.236531303,-2.969586129,-2.490943704,-18.9290297,0.777780586,0.07932102,2.830287735,9.220244623,0,full,1,0.5,240
-0.393079078,-3.202374234,-2.775126498,-89.06143381,-6.300998834,1.690168339,5.124687797,14.4766792,0,full,1,0.5,241
-0.284713429,-2.983893845,-1.918293942,-9.51631277,1.314191162,-0.540257184,2.995451924,5.242036062,0,full,1,0.5,242
-0.477673327,-2.964094411,-2.044554186,-6.517391922,1.068140342,-0.780090977,2.500967673,5.015647446,0,full,1,0.5,243
-0.444010952,-2.963936844,-2.021066233,-6.575093314,0.959045246,-0.878614411,2.298028345,4.996663254,0,full,1,0.5,244
-0.229431382,-2.939363294,-1.853274859,-6.287334246,1.190041453,-0.661625745,2.786250538,5.236170354,0,full,1,0.5,245
-0.000702663,-2.998221574,-1.424550158,-6.288400899,1.076051795,-1.179979507,2.598465197,4.876659882,0,full,1,0.5,246
-0.001040388,-2.995222795,-1.435455563,-6.788856573,1.107126782,-1.145751827,2.692070919,4.87677903,0,full,1,0.5,247
-0.000722414,-3.00595817,-1.42783534,-17.9964151,1.086678793,-1.12855409,2.624598759,4.927816835,0,full,1,0.5,248
-0.000713086,-2.998250282,-1.440070062,-9.91468865,1.106522274,-1.135286704,2.688012599,4.886603219,0,full,1,0.5,249
-0.342367025,-2.824277181,-2.332455975,-11.21874438,0.70784876,-0.536687758,2.278968426,8.026988622,0,full,1,0.5,250
-0.000976331,-2.996164849,-1.413491592,-10.59769193,1.058745403,-1.201231747,2.541847591,4.874873773,0,full,1,0.5,251
-0.237700527,-2.942418143,-1.869419366,-8.03083392,1.715168107,-0.473635417,3.845108549,5.272017676,0,full,1,0.5,252
-0.039368476,-3.02296021,-1.600808846,-7.676959372,1.043786358,-1.001286683,2.506279592,5.233094983,0,full,1,0.5,253
-0.202917941,-2.956917632,-1.831755139,-7.984858363,1.905518252,-0.418526257,4.248359167,5.340669884,0,full,1,0.5,254
-1.94E-08,-2.98872668,-1.42066329,-4.394074358,1.02904268,-1.154562688,2.458721952,5.035746882,0,full,1,0.5,255
-0.406499484,-3.008337918,-2.024284072,-6.669559234,0.927579815,-0.941834114,2.236576214,5.115723938,0,full,1,0.5,256
-0.409983278,-2.403644905,-2.123592821,-5.342183275,0.73205,-0.900561996,2.025694553,5.876194423,0,full,1,0.5,257
-0.062638325,-2.925811961,-1.618989659,-24.4672021,0.922570534,-1.213966615,2.175943349,5.256488382,0,full,1,0.5,258
-0.497500309,-2.801145996,-2.027488094,-7.837816838,0.952542717,-0.83967112,2.293120989,4.913071436,0,full,1,0.5,259
-0.23287998,-2.977879647,-1.856643747,-8.262446463,1.343200889,-0.598880082,3.084100528,5.235380807,0,full,1,0.5,260
-0.000310248,-3.005911133,-1.416743379,-9.435157793,1.080582707,-1.136033046,2.607065798,4.928516575,0,full,1,0.5,261
-0.241472117,-2.937066642,-1.878857609,-13.19531567,1.692689593,-0.496381322,3.823424893,5.27570296,0,full,1,0.5,262
-0.011130168,-3.034956676,-1.513408404,-7.234375067,1.069965397,-0.967061301,2.571761508,5.240086548,0,full,1,0.5,263
-0.000767343,-3.008724836,-1.463863095,-6.18422189,1.120168567,-1.063761914,2.713733998,4.975146175,0,full,1,0.5,264
-0.370127787,-3.352566116,-2.978196856,-8.280759017,-6.37658119,1.684586177,5.154563859,13.98459368,0,full,1,0.5,265
-0.240030226,-2.94871617,-1.870333148,-8.875874416,1.57619614,-0.525006154,3.565561745,5.253871231,0,full,1,0.5,266
-0.323889916,-3.235475961,-2.945416563,-9.941419717,-2.721036158,1.48822446,4.415354829,12.91004562,0,full,1,0.5,267
-0.000310114,-3.009422056,-1.460572696,-22.5501345,1.096363383,-1.088978422,2.646032175,4.966293991,0,full,1,0.5,268
-0.431176214,-2.98945978,-2.021216755,-16.0997097,0.939794205,-0.910382958,2.259550103,5.031575336,0,full,1,0.5,269
-0.000310245,-3.030317416,-1.47375781,-6.54472891,1.085755143,-0.966951637,2.610516563,5.198880363,0,full,1,0.5,270
-0.271050911,-3.063637719,-2.626968774,-24.3867117,3.697861717,2.068935395,4.846851356,10.24855899,0,full,1,0.5,271
-0.000310247,-2.997841934,-1.406128425,-4.892410425,1.060788649,-1.203927024,2.55327923,4.885815734,0,full,1,0.5,272
-0.000713086,-3.010937683,-1.443287153,-7.855831473,1.066390312,-1.067219919,2.561839226,5.060656662,0,full,1,0.5,273
-0.233965603,-2.983291055,-1.857260407,-14.78133748,1.250634251,-0.657075445,2.906449776,5.232843547,0,full,1,0.5,274
-0.41161496,-2.322845327,-2.041766913,-6.621641316,-3.592820552,1.025662018,4.74917466,15.55280209,0,full,1,0.5,275
-0.23398944,-3.009291794,-1.861756865,-9.80825114,1.126113019,-0.715713873,2.666256477,5.235429477,0,full,1,0.5,276
-0.000972788,-2.996050883,-1.410516736,-8.926035234,1.057754581,-1.20367087,2.538964928,4.87377944,0,full,1,0.5,277
-0.289707239,-3.194250828,-2.560745597,-12.82756197,-0.462169319,0.90064119,3.656810413,11.99228301,0,full,1,0.5,278
-0.382440761,-2.516760622,-2.172202372,-9.919835426,0.73189869,-0.796890552,2.0960472,6.391155404,0,full,1,0.5,279
-0.376143088,-2.777843089,-2.149100463,-5.975248312,0.749645374,-0.811281011,2.105914936,6.053787002,0,full,1,0.5,280
-0.241493622,-3.046807824,-2.565193766,-10.77974307,5.447097226,2.035731687,4.944920435,9.818099455,0,full,1,0.5,281
-0.011137997,-3.01371967,-1.486087574,-7.803503544,1.038288609,-1.058836019,2.488432063,5.151414053,0,full,1,0.5,282
-0.319718427,-3.232286824,-2.797781354,-10.27877356,-1.848942123,1.32841785,4.185486513,12.88060126,0,full,1,0.5,283
-0.227574992,-2.981384756,-1.853334589,-13.34062575,1.531142527,-0.482565222,3.418360191,5.234900087,0,full,1,0.5,284
-0.557939265,-0.262480051,-0.250168786,-6.134229132,-2.780721059,1.637925307,4.40295485,4.987309245,0,full,1,0.5,285
-0.031560293,-3.022634014,-1.572248957,-8.7484328,1.036254233,-1.00864216,2.487674723,5.235149965,0,full,1,0.5,286
-0.232551234,-2.9317563,-1.866514359,-11.62137426,2.134982095,-0.341612671,4.675143724,5.318134373,0,full,1,0.5,287
-0.001042154,-3.001292546,-1.422573657,-7.763636065,1.040230328,-1.158002877,2.489101579,4.98082945,0,full,1,0.5,288
-0.025175914,-3.01253769,-1.527328954,-6.317708387,1.007895462,-1.085658539,2.409161008,5.184737052,0,full,1,0.5,289
-0.420203131,-2.58662683,-2.083089358,-5.177448332,0.740202281,-0.95467721,2.002749974,5.355228977,0,full,1,0.5,290
-0.244569721,-2.91507716,-1.87924839,-7.833988548,1.628870583,-0.521629843,3.693858452,5.269909586,0,full,1,0.5,291
-0.000721945,-3.008387296,-1.433676083,-7.128129572,1.062325854,-1.099751367,2.550165389,5.015317638,0,full,1,0.5,292
-0.418696585,-2.637302182,-2.072497884,-9.977954816,0.743404508,-0.967061539,1.99853568,5.212832623,0,full,1,0.5,293
-0.401808828,-2.506995002,-2.103821217,-6.27110232,0.741428893,-0.898849789,2.039160706,5.661808457,0,full,1,0.5,294
-0.026656676,-3.002503166,-1.527471953,-6.091035332,0.99644041,-1.115650865,2.376192724,5.171477572,0,full,1,0.5,295
-0.000720165,-3.001922002,-1.440912338,-63.19538172,1.07706424,-1.153320689,2.597816551,4.908716855,0,full,1,0.5,296
-0.230890042,-2.99892833,-1.86006843,-9.194728319,1.305188388,-0.581207355,2.997951682,5.238311791,0,full,1,0.5,297
-0.000972788,-3.003773199,-1.447916845,-8.170460198,1.100441791,-1.116683918,2.664788586,4.92245134,0,full,1,0.5,298
-0.198914446,-2.9620286,-1.824778035,-5.9565122,1.667097456,-0.511707197,3.787974435,5.330870347,0,full,1,0.5,299
-0.000722349,-3.006620018,-1.419075567,-6.585547875,1.053511243,-1.168394279,2.528156853,4.937027332,0,full,1,0.5,300
