"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
-0.0121450360632826,-2.3556096869924,-1.3064821566062,-9.46254692307332,1.36368500927894,0.347619451631474,3.11157756803144,1.61656180098765,0,"full",0.25,0.8,38
-0.0107304010888426,-2.36185182107207,-1.30384589517574,-8.10577564068577,1.4461375814585,0.39282245799537,3.17322059805344,1.62008581462547,0,"full",0.25,0.8,39
-0.0118673962328417,-2.35373190021941,-1.30558688608748,-6.6278261857485,1.33320524231047,0.328319685211357,3.08668800461061,1.62168175813212,0,"full",0.25,0.8,40
-0.0109145570607072,-2.35812421981845,-1.30364420955753,-7.45606297125565,1.44402851498785,0.386600833583711,3.16789848622845,1.62474979614385,0,"full",0.25,0.8,41
-0.0128748459147373,-2.35527716875064,-1.30883311213851,-6.58142657422599,1.3333769513544,0.328943352185724,3.08723228031348,1.62566890946454,0,"full",0.25,0.8,42
-0.0121157014581042,-2.35786277053877,-1.30723861579522,-7.98866633099908,1.37708021927399,0.3539436330433,3.12090037824901,1.62574100927383,0,"full",0.25,0.8,43
-0.0115014414306303,-2.36142414123688,-1.30718677648846,-8.02257895661447,1.37041355231037,0.353091657744608,3.11809260804273,1.62764856787647,0,"full",0.25,0.8,44
-0.0120491320172222,-2.36355412085777,-1.30773312964625,-7.59072396122621,1.39931178924921,0.367571199814518,3.13923816226587,1.63040516532133,0,"full",0.25,0.8,45
-0.0123788918965497,-2.36042856796983,-1.30818127660061,-8.0341101055015,1.3591822022944,0.345037157054847,3.10818866539088,1.63027097109087,0,"full",0.25,0.8,46
-0.0121521227151689,-2.36628480396148,-1.30815973526092,-15.2760199575582,1.44477711471524,0.393294645634907,3.17316451206393,1.63304992962644,0,"full",0.25,0.8,47
-0.0123479946607637,-2.36397664498167,-1.30852497337663,-12.9968864356047,1.40256001090785,0.369332928335579,3.14113220774713,1.63387561064289,0,"full",0.25,0.8,48
-0.0120869979191318,-2.36912480392639,-1.3080098259225,-7.81315166617634,1.47728395003315,0.408057179230103,3.1950145941469,1.63863159507069,0,"full",0.25,0.8,49
-0.015396347968906,-2.35159719839678,-1.31440316986479,-8.91286395125668,1.28864317793473,0.296898086069912,3.04736339274016,1.63882080342582,0,"full",0.25,0.8,50
