"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.04042711764333,-1.62542187731895,-18.3938902985498,0.815203070361102,-0.708975327707548,2.25042897900916,7.86562116423839,0,"reduced",1,0.5,26
0,-3.00956111000499,-1.54893735212197,-9.23442488529515,0.805425191252417,-0.729207927402226,2.23039746074002,8.02927249153475,0,"reduced",1,0.5,27
0,-3.04223480672131,-1.61966463985122,-10.6567557666415,0.820006915019682,-0.703639270421371,2.25866923645985,7.87076540679399,0,"reduced",1,0.5,28
0,-3.02237698737987,-1.58883743046277,-10.2003481496646,0.814601730094551,-0.715070922797095,2.24645619530486,7.91415138591703,0,"reduced",1,0.5,29
0,-3.04143055393992,-1.62733246293805,-12.0333985936463,0.815580506253482,-0.70827450093058,2.25123730564613,7.86397863121272,0,"reduced",1,0.5,30
0,-3.02893265626304,-1.61252425286464,-11.2441327578665,0.81765518538851,-0.710314747662468,2.25191921342878,7.88005488143461,0,"reduced",1,0.5,31
0,-3.03067005294081,-1.62363833600833,-9.15354766943554,0.811281532769038,-0.716041230789037,2.24231815595328,7.88995088103431,0,"reduced",1,0.5,32
0,-3.03147863693767,-1.60998664802061,-16.676605293702,0.815958579115569,-0.711861126421297,2.24932917983449,7.88077193841352,0,"reduced",1,0.5,33
0,-3.04613776352699,-1.63563962927649,-8.44704935038134,0.821557534841091,-0.701341885146187,2.2613978657513,7.85568151299581,0,"reduced",1,0.5,34
0,-3.01163208303712,-1.54949736748249,-8.10279827246745,0.800578064287292,-0.731834596368258,2.22445833241319,8.03837332977811,0,"reduced",1,0.5,35
0,-3.01175122324903,-1.54716498204026,-9.7055825390707,0.808656926003614,-0.715807234145001,2.24360785328997,8.05573134060642,0,"reduced",1,0.5,36
0,-3.01057854866712,-1.54367099638431,-10.6391309769531,0.807078433234014,-0.71981745726286,2.23947739346421,8.06540421247929,0,"reduced",1,0.5,37
0,-3.01051081623411,-1.55983229237351,-56.423831639378,0.800892496984378,-0.732089671195507,2.22475617581835,8.0511101234691,0,"reduced",1,0.5,38
0,-3.02083044290235,-1.58479120536243,-15.5425755699071,0.811134906811257,-0.720019778316266,2.23997316384511,7.92284907630587,0,"reduced",1,0.5,39
0,-3.0095611713587,-1.53968296274569,-16.2682875840278,0.797014517370499,-0.736265698731277,2.2190731225655,8.08532203505857,0,"reduced",1,0.5,40
0,-3.01008046693874,-1.54841046560453,-29.4639896562015,0.803545354209972,-0.730559565573252,2.22786713242851,8.03471833244234,0,"reduced",1,0.5,41
0,-3.01990111543008,-1.5839204362127,-23.9819993838649,0.805778343091567,-0.724821871165865,2.2321458088405,7.94246143934108,0,"reduced",1,0.5,42
0,-3.03921730084182,-1.61277113199465,-9.63778507215364,0.815067575596699,-0.709402104323489,2.2503154155923,7.88041927322943,0,"reduced",1,0.5,43
0,-3.03038252870271,-1.61304048356743,-9.96529530131252,0.81732679189692,-0.711837449186313,2.25045064525533,7.87627822622574,0,"reduced",1,0.5,44
0,-3.01837376689239,-1.57930113387095,-25.5313827869168,0.811809571559422,-0.720434351701648,2.2404779098608,7.93324903739376,0,"reduced",1,0.5,45
0,-3.01430713376862,-1.56732776616559,-10.5811965147201,0.810126415908393,-0.723405289463695,2.2374430018934,7.96392711982234,0,"reduced",1,0.5,46
0,-3.01765279491113,-1.57324071710859,-12.1135005771689,0.806501117367161,-0.725101936627131,2.23280454659875,7.95361743067723,0,"reduced",1,0.5,47
