"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.113097538,-1.72032408,-8.929391007,0.868852004,-0.515414296,2.427668808,8.108941859,0,"reduced",1,0.5,220
0,-2.995642232,-1.828920781,-8.393670712,16.52687198,2.099213151,6.753677109,10.35953261,0,"reduced",1,0.5,221
0,-3.062853071,-1.555913079,-8.883792778,1.094042676,-0.767108486,2.640729158,5.679465161,0,"reduced",1,0.5,222
0,-3.045837417,-1.518955078,-16.5352926,1.115972053,-0.822374913,2.680382936,5.446908133,0,"reduced",1,0.5,223
0,-3.06693426,-1.563036706,-10.54757512,1.104729186,-0.741627963,2.663894994,5.716861577,0,"reduced",1,0.5,224
0,-3.043317133,-1.514558999,-12.38381543,1.102703501,-0.845407653,2.650985319,5.425573996,0,"reduced",1,0.5,225
0,-3.036630981,-1.494220726,-10.48769216,1.096614407,-0.898360514,2.636497156,5.317496241,0,"reduced",1,0.5,226
0,-3.075774885,-1.579990698,-25.71672785,1.090617407,-0.722506973,2.641185803,5.833802756,0,"reduced",1,0.5,227
0,-3.018295735,-1.460061893,-20.30076231,1.071596662,-1.009206206,2.575040364,5.151988697,0,"reduced",1,0.5,228
0,-3.007569598,-1.414662784,-8.01329193,1.066972,-1.147577236,2.567203056,4.938386569,0,"reduced",1,0.5,229
0,-3.132107984,-1.700495855,-13.40998423,0.82570823,-0.960006935,2.12132799,6.754709581,0,"reduced",1,0.5,230
0,-3.185381565,-1.810056488,-13.0424706,1.001533491,-0.174959296,2.753870604,8.5040084,0,"reduced",1,0.5,231
0,-3.004347575,-1.417336327,-73.00656118,1.068128468,-1.141242343,2.570149371,4.944575929,0,"reduced",1,0.5,232
0,-3.024588977,-1.635550282,-8.770380437,0.801122696,-0.812752372,2.168203113,7.644004743,0,"reduced",1,0.5,233
0,-2.977054854,-1.797651333,-7.763636894,0.778684815,-0.964599789,2.048807692,7.351727959,0,"reduced",1,0.5,234
0,-3.049440768,-1.526008396,-18.54301453,1.123468098,-0.798755922,2.696589682,5.486416247,0,"reduced",1,0.5,235
0,-3.22234262,-1.856385415,-14.22036417,1.303495925,0.169784018,3.145531012,8.724426978,0,"reduced",1,0.5,236
0,-3.063606187,-1.554490584,-9.297420779,1.108099289,-0.751501606,2.669120903,5.674795081,0,"reduced",1,0.5,237
0,-3.054691422,-1.561427873,-11.87095294,1.103331515,-0.741721108,2.661284111,5.722275298,0,"reduced",1,0.5,238
0,-3.047229406,-1.523377236,-10.08380326,1.095850836,-0.832898374,2.637068084,5.479025157,0,"reduced",1,0.5,239
0,-3.020017525,-1.665359975,-44.23031151,14.42909868,2.294978734,5.991305641,11.67249458,0,"reduced",1,0.5,240
0,-3.231721913,-2.177824513,-66.87531833,-20.02156828,2.026764426,8.326482913,19.52099798,0,"reduced",1,0.5,241
0,-3.096984438,-1.624344445,-190.9952839,0.995817708,-0.759075492,2.473317658,6.160523825,0,"reduced",1,0.5,242
0,-3.130967291,-1.691139296,-7.707111826,0.856277513,-0.900277178,2.198659143,6.674472106,0,"reduced",1,0.5,243
0,-3.131769868,-1.693888321,-9.314217325,0.842166027,-0.930816384,2.161524516,6.707708867,0,"reduced",1,0.5,244
0,-3.090523363,-1.6133849,-10.0128872,1.039122596,-0.721005786,2.554613304,6.067271089,0,"reduced",1,0.5,245
0,-2.997979941,-1.415293202,-12.34885384,1.070613907,-1.186545821,2.580815059,4.876867503,0,"reduced",1,0.5,246
0,-2.99635906,-1.434310114,-8.064141684,1.089223288,-1.168787632,2.638633345,4.870263914,0,"reduced",1,0.5,247
0,-3.001892946,-1.410481981,-10.61040055,1.059794158,-1.167807182,2.546983284,4.924781873,0,"reduced",1,0.5,248
0,-2.999088035,-1.426678487,-27.04299822,1.079802474,-1.172517457,2.609516579,4.880189137,0,"reduced",1,0.5,249
0,-2.988575317,-1.90879858,-11.33541998,10.88271775,1.806614035,5.987113375,10.04039812,0,"reduced",1,0.5,250
0,-2.998464754,-1.427735816,-18.51457839,1.081336615,-1.173520674,2.614642347,4.876256905,0,"reduced",1,0.5,251
0,-3.055854945,-1.541782476,-8.322254002,1.0943921,-0.795279727,2.637809867,5.591603692,0,"reduced",1,0.5,252
0,-3.030363215,-1.479133741,-14.78552937,1.081500702,-0.95070834,2.599482078,5.239436807,0,"reduced",1,0.5,253
0,-3.041047067,-1.510818339,-16.4736426,1.098267884,-0.858463359,2.641341719,5.41000802,0,"reduced",1,0.5,254
0,-3.010472745,-1.429048118,-10.77028461,1.061681337,-1.106318436,2.549761737,5.011274762,0,"reduced",1,0.5,255
0,-3.120697985,-1.669211173,-12.15625697,0.919417913,-0.80585207,2.338202558,6.487395946,0,"reduced",1,0.5,256
0,-3.152012526,-1.768613447,-20.82482559,0.927626128,-0.346229349,2.587694908,8.322424555,0,"reduced",1,0.5,257
0,-3.032858275,-1.48107691,-231.3442556,1.08057026,-0.94413585,2.596996962,5.254257438,0,"reduced",1,0.5,258
0,-3.154839253,-1.727437145,-8.459078747,0.794291129,-1.007182088,2.047497628,7.00040127,0,"reduced",1,0.5,259
0,-3.078891264,-1.586952341,-9.4314456,1.081904139,-0.720019024,2.626485098,5.879636627,0,"reduced",1,0.5,260
0,-3.002933726,-1.41216767,-11.3258894,1.064946153,-1.158884193,2.561949077,4.926221231,0,"reduced",1,0.5,261
0,-3.054807523,-1.536911787,-9.839509741,1.115707229,-0.782109282,2.681016274,5.553768296,0,"reduced",1,0.5,262
0,-3.032430914,-1.479384377,-8.363275668,1.079684681,-0.951867511,2.594587538,5.239674187,0,"reduced",1,0.5,263
0,-3.005895152,-1.418462014,-15.59061123,1.066888714,-1.134837759,2.566024928,4.956461008,0,"reduced",1,0.5,264
0,-3.358907988,-2.148037008,-9.430635334,-10.50657019,1.817286466,6.064470825,18.81333433,0,"reduced",1,0.5,265
0,-3.061774815,-1.553092455,-12.7497885,1.099914423,-0.766371594,2.651785687,5.657441537,0,"reduced",1,0.5,266
0,-3.236635312,-1.996931426,-21.00217819,-12.55453881,2.156865359,5.957248139,17.15632543,0,"reduced",1,0.5,267
0,-3.003689044,-1.417759308,-12.86999466,1.060827201,-1.142651095,2.548670905,4.958363662,0,"reduced",1,0.5,268
0,-3.124893123,-1.680726969,-14.11328327,0.846023883,-0.938458697,2.163092599,6.643297978,0,"reduced",1,0.5,269
0,-3.029545504,-1.471574057,-8.544033538,1.080660434,-0.972703356,2.597417837,5.197973417,0,"reduced",1,0.5,270
0,-3.071893881,-1.744588501,-20.87546706,8.837238229,2.644925669,5.513538959,13.17527971,0,"reduced",1,0.5,271
0,-2.996139915,-1.429712153,-10.44415167,1.077966164,-1.180892566,2.602965781,4.872036841,0,"reduced",1,0.5,272
0,-3.010286548,-1.440068644,-8.820169922,1.061795442,-1.073799439,2.549481477,5.063148359,0,"reduced",1,0.5,273
0,-3.075821296,-1.592173599,-34.76460523,1.094484315,-0.696674973,2.652605075,5.908001445,0,"reduced",1,0.5,274
0,-2.242746947,-1.959578306,-9.40196802,-14.81722502,1.64487716,8.640549368,21.0520947,0,"reduced",1,0.5,275
0,-3.090485565,-1.613808781,-13.05072509,0.99327406,-0.782018938,2.461295785,6.100471162,0,"reduced",1,0.5,276
0,-2.998282229,-1.426835824,-24.96865101,1.08114268,-1.174742419,2.614208196,4.875212293,0,"reduced",1,0.5,277
0,-3.197166015,-1.921841721,-12.89288282,-5.973750069,1.847981623,5.044112057,15.64235307,0,"reduced",1,0.5,278
0,-3.195931439,-1.851877551,-17.52988892,1.229164273,0.108134655,3.06860355,8.710785661,0,"reduced",1,0.5,279
0,-3.168789904,-1.790972057,-10.74855079,0.968435033,-0.256013068,2.677283964,8.418450195,0,"reduced",1,0.5,280
0,-3.044654824,-1.703738814,-11.00786111,14.9078104,2.488419246,5.903409232,12.56724593,0,"reduced",1,0.5,281
0,-3.020726929,-1.459682807,-7.695469553,1.073294296,-1.008494454,2.578930519,5.148390084,0,"reduced",1,0.5,282
0,-3.234998332,-2.003773192,-6.834388473,-11.56980711,2.11477465,5.835789799,17.1085961,0,"reduced",1,0.5,283
0,-3.079293783,-1.584156721,-15.91738433,1.085662003,-0.710551564,2.634725861,5.894475304,0,"reduced",1,0.5,284
0,-0.099480179,-0.09907322,-1.353868212,4.063277433,1.341666045,4.359783686,6.379139541,0,"reduced",1,0.5,285
0,-3.031715227,-1.48019034,-8.957456922,1.087768739,-0.941139175,2.615427984,5.246784269,0,"reduced",1,0.5,286
0,-3.04582178,-1.520379174,-9.820876607,1.105580617,-0.829699508,2.658219339,5.461156444,0,"reduced",1,0.5,287
0,-3.006353312,-1.424787985,-60.98000073,1.068875616,-1.115059158,2.570559567,4.981554536,0,"reduced",1,0.5,288
0,-3.024590088,-1.466509926,-12.66443712,1.07773545,-0.985960079,2.590776396,5.181263103,0,"reduced",1,0.5,289
0,-3.083263698,-1.692667784,-20.16962721,0.838939791,-0.626741911,2.327114574,7.946855918,0,"reduced",1,0.5,290
0,-3.056616466,-1.540376658,-22.0975159,1.114706922,-0.776130732,2.679808606,5.578584964,0,"reduced",1,0.5,291
0,-3.006550019,-1.429564806,-12.02564049,1.05783352,-1.108767538,2.539061573,5.016290997,0,"reduced",1,0.5,292
0,-3.065317397,-1.664295178,-11.87885799,0.827633486,-0.683574042,2.279091428,7.849313905,0,"reduced",1,0.5,293
0,-3.123541509,-1.733093833,-11.0092397,0.876047588,-0.480670699,2.457150209,8.160424327,0,"reduced",1,0.5,294
0,-3.019016987,-1.462097811,-10.848307,1.073121294,-1.002117901,2.579121132,5.162151766,0,"reduced",1,0.5,295
0,-3.003985786,-1.411255675,-47.48523009,1.067136154,-1.168775495,2.569465307,4.908099719,0,"reduced",1,0.5,296
0,-3.089712357,-1.609666099,-12.55743208,1.026702019,-0.74368447,2.527774461,6.050629431,0,"reduced",1,0.5,297
0,-2.999087195,-1.40607637,-7.352502668,1.048431224,-1.192159496,2.513784773,4.916778705,0,"reduced",1,0.5,298
0,-3.044026722,-1.515983551,-12.20565662,1.102163142,-0.842736697,2.649807688,5.433030618,0,"reduced",1,0.5,299
0,-3.006563379,-1.414609971,-9.738094407,1.067270235,-1.147872315,2.568038085,4.936861798,0,"reduced",1,0.5,300
