"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
-0.0912119576581621,-2.32119188487642,-1.15384113261897,-27.733952726048,0.787652898323929,-0.162182379801666,2.51699482647114,2.06555505828598,0,"full",0.25,0.8,21
-0.0873433100582405,-2.31607946401728,-1.16372009977738,-6.97735263851771,0.843656870218785,-0.0886384373376572,2.59560919895264,2.04430264198693,0,"full",0.25,0.8,22
-0.0836365271705415,-2.31764382203618,-1.16915139232691,-12.354669330258,0.835537621058741,-0.0976767801654346,2.58538225457679,2.00377265417849,0,"full",0.25,0.8,23
-0.0821602582989409,-2.31877659518167,-1.16961425625219,-7.8613634042484,0.799981167280357,-0.134286933788789,2.54036526053195,1.97700396988104,0,"full",0.25,0.8,24
-0.0739438321237772,-2.3128782345815,-1.179805098888,-15.5613201649256,0.931433064128955,0.0110007042349568,2.70617433420269,1.94775980089574,0,"full",0.25,0.8,25
-0.0691200688189479,-2.30997113342625,-1.18546097163723,-11.751340836826,1.01475080115984,0.0898078609165312,2.79820345648932,1.92056569834572,0,"full",0.25,0.8,26
-0.0676542740289068,-2.31119433190974,-1.19113893573134,-7.4034648304903,0.966905423398334,0.0461173412859982,2.74662166648518,1.88177957918092,0,"full",0.25,0.8,27
-0.0658233943695332,-2.31218910871424,-1.19242983234384,-7.51087218627733,0.921776816315504,0.0106097503378042,2.69926689197769,1.85423321258503,0,"full",0.25,0.8,28
-0.0604315142061211,-2.31100218022538,-1.20099507284088,-8.21882533894167,1.04094994354161,0.114505752311571,2.82623261579094,1.81887689365898,0,"full",0.25,0.8,29
-0.0614045482994601,-2.31403348585508,-1.19867882483717,-7.26020556831627,0.879744451549133,-0.0243463340270285,2.65327949263853,1.80252061709674,0,"full",0.25,0.8,30
-0.0542884292528982,-2.31355383917777,-1.21127293729353,-9.49793431484638,1.05976792363953,0.131383769042864,2.84593824522506,1.76942903959555,0,"full",0.25,0.8,31
-0.0535506149445532,-2.31032502252476,-1.2150815718826,-11.7838633570978,0.981655565423091,0.067823793328432,2.76632764379714,1.7446977784793,0,"full",0.25,0.8,32
-0.0497896726362629,-2.30896563291471,-1.22004788481679,-6.7991416731304,1.03564930961269,0.115055207201428,2.82285977064,1.72601636033779,0,"full",0.25,0.8,33
-0.0474051597913878,-2.30967825673501,-1.22632641164405,-7.29693905711019,0.994492582571319,0.0781023515844927,2.77953431125428,1.69736188715339,0,"full",0.25,0.8,34
-0.0460303899422067,-2.30930681004707,-1.23094045588093,-7.62165470742966,0.982164538002367,0.0655941118032811,2.76468891042222,1.67443559718872,0,"full",0.25,0.8,35
-0.0356144309810114,-2.34632898881815,-1.23505799017497,-28.0598866741014,1.26236833592664,0.298593909355156,3.04579086139912,1.66214363698527,0,"full",0.25,0.8,36
-0.0348525077650711,-2.33078906390396,-1.2380867985631,-6.68120244875365,1.25417178953608,0.279919592914542,3.02758772459225,1.63970852965376,0,"full",0.25,0.8,37
-0.0325198558727722,-2.33026021747515,-1.24365725970023,-7.32242920027055,1.31080320162736,0.310642076799524,3.06982753770852,1.61472932822054,0,"full",0.25,0.8,38
-0.0288952696219142,-2.3362674191229,-1.24878899553001,-7.18769894330363,1.46903834571629,0.396425417464927,3.18759714612231,1.59378267247621,0,"full",0.25,0.8,39
-0.0239231827674513,-2.34387631168874,-1.25004319878369,-8.06713848039884,1.732013114178,0.512834252343033,3.35936776655313,1.57476164617131,0,"full",0.25,0.8,40
-0.0218459463907483,-2.34621153423406,-1.25693335367725,-8.07649112595779,1.83378491085329,0.552509086808328,3.42019604227087,1.56964574670128,0,"full",0.25,0.8,41
-0.0197329303059578,-2.34295118071101,-1.25987676017074,-8.0091880892356,1.71134309249251,0.50589890326446,3.34689141828548,1.56237947258327,0,"full",0.25,0.8,42
-0.0182557432778253,-2.33926292646393,-1.26488403991734,-7.23196210876075,1.60510796735987,0.462322686207842,3.27977852354128,1.55690547391091,0,"full",0.25,0.8,43
-0.0131016623974971,-2.33964309390882,-1.25897112157555,-10.9863255550506,1.60843992830625,0.465078370203722,3.28240636007891,1.54994448357905,0,"full",0.25,0.8,44
-0.00938881593123848,-2.34125377024366,-1.25905232072903,-10.2824496547007,1.67149468123399,0.492609367203659,3.32270498612142,1.54433205023329,0,"full",0.25,0.8,45
-0.00489263591562626,-2.34508592163723,-1.25711859456393,-9.18483294675847,1.85408099490006,0.563404832617833,3.43206131733809,1.53949886139776,0,"full",0.25,0.8,46
-0.00167150012470251,-2.33491452332497,-1.25232367716033,-8.85887912226458,1.53551875255689,0.434541782992296,3.23474626398866,1.53592726982992,0,"full",0.25,0.8,47
-0.00104497140854654,-2.34900074362643,-1.25982236183417,-10.844081861984,2.10594115503187,0.64708330322326,3.56976704318138,1.54016885216213,0,"full",0.25,0.8,48
-0.00107066217351364,-2.34832961966747,-1.26365579778067,-10.6618121452471,2.04909307845279,0.632075669338384,3.5402179684141,1.54398481923688,0,"full",0.25,0.8,49
-0.00095656024131603,-2.33820693286925,-1.27219737983559,-21.2550664933618,1.78664334516528,0.537046350099871,3.39012925345374,1.55253085423411,0,"full",0.25,0.8,50
