"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-2.60141089637809,-0.862210320122925,-11.8482826348073,16.4505809595373,1.82450373389199,7.7480694175217,3.17362612808557,0,"reduced",0.5,0.5,28
0,-2.60276440894222,-0.85119376818926,-247.601531616162,17.5254228945651,1.86199041722189,7.97518457637599,3.18208428724147,0,"reduced",0.5,0.5,29
0,-2.60416179626625,-0.840368951570217,-61.8783750055072,17.7930634587532,1.8741689087875,8.01226670683366,3.19027119750679,0,"reduced",0.5,0.5,30
0,-2.60492656010636,-0.829510939460783,-34.9094532410251,10.2497370596561,1.58903694966684,6.18606040127788,3.19833415401294,0,"reduced",0.5,0.5,31
0,-2.60515892174745,-0.818817875235944,-20.5270370919674,6.09597448283259,1.30988307584067,5.06767201831431,3.20645465505603,0,"reduced",0.5,0.5,32
0,-2.60511983660943,-0.80814443190958,-15.7608060485383,4.06899289718733,1.08197086369528,4.43215444512368,3.21444315797313,0,"reduced",0.5,0.5,33
0,-2.60553507794756,-0.797691963239671,-50.6467174690738,3.41370216941366,0.980062262228511,4.19739484086626,3.22186867239246,0,"reduced",0.5,0.5,34
0,-2.60582743605154,-0.787778398010749,-12.066749370697,2.95778707850552,0.893822714997472,4.01963984121062,3.22946212392631,0,"reduced",0.5,0.5,35
0,-2.60693226570071,-0.777082674388889,-11.815849227672,2.54127748787114,0.799675426888176,3.84191624171787,3.23626595561682,0,"reduced",0.5,0.5,36
0,-2.60592983263641,-0.766903252791773,-11.726470772423,2.19474423714431,0.703042893474091,3.67727872705239,3.24325072700429,0,"reduced",0.5,0.5,37
0,-2.60748118315341,-0.755526058908908,-10.9137784171943,1.54461493653712,0.456978438109006,3.30259178903506,3.25601016103923,0,"reduced",0.5,0.5,38
0,-2.60794884237818,-0.742132392820555,-11.8811640425914,1.39981083370173,0.379635805818589,3.1978221980391,3.27092833268407,0,"reduced",0.5,0.5,39
