lambdaA,kN,kA,c,mu,sigma,P0,fit,con,model,epsilon,frac,index
-0.421864326,-2.629743539,-2.02881515,-15.28953286,0.74145625,-0.972400989,1.994187731,5.278617245,0,full,1,0.5,213
-0.428686611,-2.594911909,-1.994412748,-7.74498921,0.737289803,-0.982218283,1.983403358,5.333965487,0,full,1,0.5,214
-0.433119196,-2.620544276,-1.968073309,-13.80795506,0.738337269,-0.977461284,1.98888955,5.368377439,0,full,1,0.5,215
-0.434002777,-2.578800149,-1.984887549,-8.626102091,0.739301479,-0.981633602,1.986152464,5.347303425,0,full,1,0.5,216
-0.420382219,-2.625564635,-2.057729758,-6.882387352,0.742786853,-0.970833421,1.995680384,5.230198826,0,full,1,0.5,217
-0.434749455,-2.615571198,-1.982043015,-6.767630313,0.738462645,-0.983859186,1.984207908,5.356525662,0,full,1,0.5,218
-0.424591775,-2.601892986,-2.025297846,-28.04767501,0.741715117,-0.974384725,1.99251501,5.285777014,0,full,1,0.5,219
-0.426125203,-2.633724166,-1.999509532,-6.296798663,0.741116193,-0.97196644,1.994679103,5.326529254,0,full,1,0.5,220
-0.42055959,-2.640600156,-2.02653238,-14.81499167,0.742778187,-0.967434247,1.998592258,5.283229028,0,full,1,0.5,221
-0.430239289,-2.628497283,-1.974751558,-11.14513631,0.73898716,-0.975626274,1.990551678,5.359467993,0,full,1,0.5,222
-0.422722101,-2.630780842,-2.025244847,-60.89216483,0.742235136,-0.971029099,1.995466389,5.283810624,0,full,1,0.5,223
-0.433542459,-2.588170379,-1.982148083,-20.50973759,0.739365309,-0.979859712,1.987693358,5.35148406,0,full,1,0.5,224
-0.42886239,-2.582846296,-2.035774946,-6.503949026,0.739343399,-0.987148091,1.980951312,5.278887814,0,full,1,0.5,225
-0.42906835,-2.629310097,-1.990301494,-6.409356052,0.739401966,-0.975330982,1.990965739,5.346238939,0,full,1,0.5,226
-0.425523796,-2.617357077,-2.011551185,-8.205308119,0.74125703,-0.973850406,1.992856105,5.306529995,0,full,1,0.5,227
-0.425223406,-2.636583566,-1.994396245,-15.79536183,0.741555753,-0.9696673,1.996676459,5.333301225,0,full,1,0.5,228
-0.42756118,-2.635932961,-1.984388567,-16.0263045,0.741121968,-0.969672397,1.996638181,5.348575518,0,full,1,0.5,229
-0.432729162,-2.627424043,-1.970665577,-8.801693017,0.739847458,-0.974709486,1.992232072,5.365399999,0,full,1,0.5,230
-0.432377112,-2.585963844,-1.986940953,-6.705360345,0.73906867,-0.980409536,1.986861984,5.344502035,0,full,1,0.5,231
-0.434829054,-2.591029017,-1.973264804,-8.288772631,0.738709208,-0.980371098,1.986966183,5.363199933,0,full,1,0.5,232
-0.420360133,-2.622656486,-2.061357001,-8.352890836,0.74126246,-0.974870328,1.991088371,5.227956495,0,full,1,0.5,233
-0.424393559,-2.61648719,-2.022185175,-6.541064006,0.741509476,-0.973651434,1.993131692,5.291064918,0,full,1,0.5,234
-0.418133587,-2.641697612,-2.069225646,-6.945741803,0.743541676,-0.967208114,1.998884726,5.210854179,0,full,1,0.5,235
-0.420075418,-2.63575301,-2.049803666,-7.742252555,0.742923735,-0.969532978,1.996807285,5.242693469,0,full,1,0.5,236
-0.432620956,-2.622659047,-1.979177522,-25.88556258,0.739849136,-0.975360694,1.991647525,5.361713832,0,full,1,0.5,237
-0.430308456,-2.584113962,-2.045598146,-13.78986769,0.740039659,-0.989125105,1.979715203,5.267381335,0,full,1,0.5,238
-0.425050503,-2.609414531,-2.025150799,-8.799647161,0.741565152,-0.974934823,1.992031981,5.289167366,0,full,1,0.5,239
-0.435013154,-2.565974848,-1.990223784,-12.49542141,0.738869105,-0.985911097,1.982405413,5.342225278,0,full,1,0.5,240
-0.430774647,-2.614289825,-1.992810926,-8.374060329,0.739559579,-0.979468517,1.988012611,5.337456028,0,full,1,0.5,241
-0.434822424,-2.604571276,-1.971806534,-21.35374464,0.739525382,-0.97782088,1.989658209,5.364996603,0,full,1,0.5,242
-0.436152348,-2.579917612,-1.969234142,-18.86474227,0.738701869,-0.981699516,1.986102268,5.368185246,0,full,1,0.5,243
-0.429817581,-2.608614453,-2.013356205,-15.25834865,0.740244508,-0.981841942,1.985962962,5.309895444,0,full,1,0.5,244
-0.421523708,-2.641710705,-1.992850886,-6.21974804,0.741788971,-0.966262999,1.999710719,5.343114316,0,full,1,0.5,245
-0.425635536,-2.633215428,-2.000662519,-8.532102336,0.741207064,-0.972267846,1.994278406,5.322612885,0,full,1,0.5,246
-0.434304665,-2.594535634,-1.975459299,-12.49123542,0.739206956,-0.979351927,1.988139654,5.359391389,0,full,1,0.5,247
-0.422329405,-2.624294042,-2.042823055,-9.083546612,0.740771944,-0.977453297,1.989736055,5.260396102,0,full,1,0.5,248
-0.43190203,-2.589116425,-1.987995925,-8.007764899,0.739829847,-0.979070308,1.988427572,5.342612136,0,full,1,0.5,249
-0.43209108,-2.596302908,-1.98725937,-9.300261818,0.739836903,-0.978732293,1.988690089,5.343165619,0,full,1,0.5,250
-0.429072159,-2.575030778,-2.013491882,-8.938671766,0.739053478,-0.984472489,1.983409278,5.308903902,0,full,1,0.5,251
-0.421629276,-2.623845411,-2.036899649,-6.016393746,0.742375915,-0.971185862,1.995400691,5.257200196,0,full,1,0.5,252
-0.428867446,-2.577620193,-2.019000233,-5.978774477,0.739968893,-0.98154276,1.986103942,5.300624349,0,full,1,0.5,253
-0.430557779,-2.608687119,-1.986673442,-12.30045287,0.739860282,-0.976875922,1.990265627,5.343093048,0,full,1,0.5,254
-0.434269533,-2.623770247,-1.96804564,-10.28834897,0.739407009,-0.976246597,1.990871271,5.368430109,0,full,1,0.5,255
-0.430327169,-2.573247506,-2.002978338,-11.65645175,0.739934593,-0.980785002,1.986776935,5.320572089,0,full,1,0.5,256
-0.43036936,-2.630471668,-1.982149906,-7.208808591,0.740297608,-0.973844326,1.992996529,5.350272658,0,full,1,0.5,257
-0.430133435,-2.611110748,-1.989155048,-9.381698807,0.740286487,-0.97595736,1.991094444,5.339433609,0,full,1,0.5,258
-0.422045269,-2.635395041,-2.009034549,-5.930094911,0.741497194,-0.97104042,1.995519392,5.314941801,0,full,1,0.5,259
-0.435096213,-2.59539629,-1.972385902,-8.501854186,0.738970154,-0.979902427,1.987655372,5.363505193,0,full,1,0.5,260
-0.435024255,-2.569474041,-1.982491082,-5.581683378,0.738682864,-0.982497901,1.985497838,5.354994902,0,full,1,0.5,261
-0.413978082,-2.649451413,-2.066816597,-11.82258881,0.744463888,-0.962024473,2.00344948,5.216518952,0,full,1,0.5,262
-0.42064101,-2.629136573,-2.048437129,-11.01880958,0.742717603,-0.970530427,1.995900304,5.244795837,0,full,1,0.5,263
-0.431038751,-2.571812653,-2.001341853,-12.01308379,0.739344563,-0.982973622,1.984936081,5.324996565,0,full,1,0.5,264
-0.42739276,-2.583301382,-2.000823776,-41.52586198,0.738775182,-0.97878249,1.987102457,5.326390346,0,full,1,0.5,265
-0.425125046,-2.636969151,-1.997813008,-12.07319322,0.741653874,-0.969463123,1.996831523,5.328324091,0,full,1,0.5,266
-0.422463804,-2.619225816,-2.038777007,-14.29835375,0.741667295,-0.974269636,1.992530934,5.263345362,0,full,1,0.5,267
-0.428325796,-2.574730214,-1.994146445,-12.64851851,0.740083215,-0.979063251,1.988405023,5.337382979,0,full,1,0.5,268
-0.430480444,-2.629546396,-1.981690625,-11.0746163,0.739973644,-0.974595846,1.992055597,5.350702206,0,full,1,0.5,269
-0.422463806,-2.615327008,-2.040996254,-8.50325344,0.742322613,-0.972568919,1.994122347,5.258611538,0,full,1,0.5,270
-0.428862419,-2.632387686,-1.985562266,-6.113139855,0.740478501,-0.97268941,1.994053576,5.34706609,0,full,1,0.5,271
-0.433848366,-2.567408479,-2.000782223,-6.76685717,0.738987561,-0.98662462,1.981785015,5.329839752,0,full,1,0.5,272
-0.430500461,-2.631204833,-1.979048832,-9.917101598,0.740422734,-0.973166458,1.993578238,5.353649634,0,full,1,0.5,273
-0.432749506,-2.608058696,-1.978026228,-8.308866361,0.739523689,-0.977389894,1.98978159,5.355191523,0,full,1,0.5,274
-0.436944986,-2.597912267,-1.972177012,-6.420553644,0.740110751,-0.977499943,1.989914134,5.375312216,0,full,1,0.5,275
-0.420754539,-2.643838668,-1.971119915,-10.08558065,0.741537893,-0.964129979,2.001546166,5.377372936,0,full,1,0.5,276
-0.428862406,-2.629764559,-2.016764225,-61.58464866,0.740655523,-0.974396796,1.992491531,5.347816775,0,full,1,0.5,277
-0.422016973,-2.637700495,-2.021234829,-8.09048266,0.742333411,-0.96941912,1.996890913,5.291417901,0,full,1,0.5,278
-0.430538058,-2.603448372,-1.997639609,-18.20413777,0.739028938,-0.981548836,1.985449428,5.330761897,0,full,1,0.5,279
-0.430559124,-2.619652196,-1.984842357,-30.13258379,0.740233323,-0.975350519,1.991650777,5.3453327,0,full,1,0.5,280
-0.420736573,-2.637455436,-2.037763346,-6.834005493,0.742430641,-0.969612706,1.996726917,5.264526183,0,full,1,0.5,281
-0.431425143,-2.596825319,-1.988434061,-18.10718115,0.7400116,-0.977924809,1.989394846,5.340882046,0,full,1,0.5,282
-0.436976989,-2.565022882,-1.968671662,-17.09527216,0.736532695,-0.987777485,1.979641819,5.370730089,0,full,1,0.5,283
-0.432581018,-2.574946486,-1.991917467,-11.48092994,0.739671402,-0.980856248,1.986826466,5.338002118,0,full,1,0.5,284
-0.425125026,-2.606752169,-2.041247692,-9.740966278,0.741209735,-0.978975109,1.988354176,5.263570149,0,full,1,0.5,285
-0.421164366,-2.637210842,-2.039219218,-7.171001983,0.742654899,-0.969736591,1.9966317,5.262238244,0,full,1,0.5,286
-0.414905799,-2.65035141,-2.048422005,-6.921105664,0.744285584,-0.960606952,2.004719878,5.250600213,0,full,1,0.5,287
-0.432376793,-2.593189139,-1.99113979,-6.373801228,0.739591643,-0.978974493,1.988522899,5.347837182,0,full,1,0.5,288
-0.432376719,-2.606931264,-2.008800906,-5.889709169,0.739256281,-0.985463057,1.982871481,5.32204315,0,full,1,0.5,289
-0.436409549,-2.562505672,-1.988832842,-8.206599532,0.73828971,-0.989665558,1.979160092,5.347834897,0,full,1,0.5,290
-0.422822182,-2.639358755,-2.008859315,-12.59812691,0.742275475,-0.967939073,1.998182571,5.312105031,0,full,1,0.5,291
-0.425327271,-2.632748462,-2.00375989,-13.89759973,0.741528937,-0.971573612,1.994976913,5.317800974,0,full,1,0.5,292
-0.418135644,-2.619416639,-2.059015336,-23.80779645,0.742883694,-0.971339607,1.99521939,5.228452226,0,full,1,0.5,293
-0.430384763,-2.593569781,-1.99016305,-6.986957002,0.738756911,-0.98099953,1.986656206,5.341659698,0,full,1,0.5,294
-0.434164822,-2.626745597,-1.965061844,-8.082991117,0.739362712,-0.975663947,1.991326526,5.371105833,0,full,1,0.5,295
-0.430635329,-2.571490926,-1.962585056,-51.7165498,0.73108176,-0.99331872,1.972173198,5.381558601,0,full,1,0.5,296
-0.432703349,-2.569538584,-1.99674212,-16.80375585,0.739562737,-0.982872901,1.985060565,5.331588285,0,full,1,0.5,297
-0.415927398,-2.649197557,-2.021899957,-5.895448979,0.74153587,-0.962598661,2.001384757,5.2993028,0,full,1,0.5,298
-0.420469683,-2.640015777,-2.056053382,-5.020859847,0.742469926,-0.968665573,1.997738505,5.243548849,0,full,1,0.5,299
-0.435452884,-2.599157498,-1.969279319,-16.62787521,0.739094257,-0.978994399,1.988466916,5.367132245,0,full,1,0.5,300
