"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-2.33395369315417,-1.27396404001677,-11.8292434105934,1.58719443613903,0.456631779055189,3.26681199866573,1.55282999336235,0,"reduced",0.25,0.8,1
0,-2.3533775639842,-1.27317099329594,-244.679639460187,2.36621607184264,0.722241095271143,3.69965014259004,1.54788512708689,0,"reduced",0.25,0.8,2
0,-2.36156496201461,-1.27460929210923,-12.6022723518764,3.18323766224116,0.901096249179052,4.0586459921037,1.55112562743171,0,"reduced",0.25,0.8,3
0,-2.36518447812611,-1.27812486725994,-10.7879863759249,3.42623578824031,0.943733423396617,4.15545075446032,1.55833277870965,0,"reduced",0.25,0.8,4
0,-2.36836393126598,-1.28128334167264,-16.8891151791369,3.6037846212779,0.972864705624,4.22402110110823,1.56518191304409,0,"reduced",0.25,0.8,5
0,-2.37806805137556,-1.28200289878475,-56.79324438611,8.773311376497,1.45881162505928,5.86814275603662,1.57436966728928,0,"reduced",0.25,0.8,6
0,-2.38217285556853,-1.27949557113872,-35.258737991445,15.6398991162637,1.75978666918442,7.71166852531255,1.5856610671663,0,"reduced",0.25,0.8,7
0,-2.38468765385827,-1.27600536058841,-98.3501941367093,21.2925366702889,1.91789253188963,9.14144945769842,1.59730883591939,0,"reduced",0.25,0.8,8
0,-2.38604543830553,-1.27193314871741,-54.5189333685347,16.4609171864237,1.78606524633279,7.92287838077839,1.60905120416414,0,"reduced",0.25,0.8,9
0,-2.38763280860898,-1.26813972257348,-54.4514923624138,15.1854442616767,1.74455254108782,7.59466062230941,1.6201817464566,0,"reduced",0.25,0.8,10
0,-2.38982965593086,-1.26497471803597,-159.097069178169,18.9096947574587,1.85714445349187,8.54529341864477,1.63059489779455,0,"reduced",0.25,0.8,11
0,-2.39182219749308,-1.26176599440548,-47.466453538194,21.0255742046424,1.91150291805971,9.07462964516291,1.64071704857143,0,"reduced",0.25,0.8,12
0,-2.3939423793111,-1.25867344824722,-94.6821477890801,24.2397914549662,1.98416470363636,9.8691822490089,1.65050619205853,0,"reduced",0.25,0.8,13
0,-2.3955126804488,-1.25918441068249,-93.4632098381955,21.7527368528586,1.92895519880545,9.25482018545994,1.66151342421762,0,"reduced",0.25,0.8,14
0,-2.39660197775008,-1.26192505055343,-12.6750414943841,24.4072556994718,1.98760003758126,9.91108089448861,1.67250097193541,0,"reduced",0.25,0.8,15
0,-2.39786970405626,-1.26485225076225,-89.4107888328696,20.4356070645746,1.89712756428261,8.92618427040156,1.68382314817771,0,"reduced",0.25,0.8,16
0,-2.39883309434871,-1.26722327652248,-92.877546238294,21.4849579816585,1.92205755611933,9.19310180437008,1.69433109176964,0,"reduced",0.25,0.8,17
0,-2.40031103712753,-1.27008753700761,-12.497371698809,19.5395423989953,1.87396989639781,8.70350586561293,1.70439312075323,0,"reduced",0.25,0.8,18
0,-2.40107810411517,-1.27278204403209,-24.1633245445914,15.7215922590678,1.76233723687948,7.73377296580104,1.71461405705319,0,"reduced",0.25,0.8,19
0,-2.40237113012136,-1.27513163571092,-8.900249242135,16.1451017006613,1.77598408097416,7.84289615222435,1.72443245497829,0,"reduced",0.25,0.8,20
0,-2.40403360737394,-1.2774769336724,-52.9250993371261,19.4578842768665,1.87179950438365,8.68325874477753,1.73284998171999,0,"reduced",0.25,0.8,21
0,-2.40561609539285,-1.27955575481306,-11.4539700518437,23.9597297220171,1.97805447526058,9.80228540676388,1.74139621802316,0,"reduced",0.25,0.8,22
0,-2.40580439681437,-1.28201371359622,-23.1992752572735,17.0971126263522,1.80541492242471,8.08657177150242,1.7505331544746,0,"reduced",0.25,0.8,23
0,-2.4074370134324,-1.28408071657791,-40.2225431488224,19.4430444754658,1.87135509073482,8.67999533844971,1.75855229036279,0,"reduced",0.25,0.8,24
