"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
-0.0978140480000916,-2.42047639972141,-1.49902265804289,-6.56075405658449,0.926424006229502,-0.172815401836217,2.57173908803333,2.45912238526175,0,"full",0.5,0.5,13
-0.0934866423366078,-2.4242994177453,-1.47988186621997,-8.40107296945838,0.931763052768861,-0.16508589720672,2.58035064595854,2.46487655638575,0,"full",0.5,0.5,14
-0.109186051930016,-2.36564791654076,-1.49670116520172,-10.0164489659959,0.874978762913053,-0.262719640038074,2.47469599018984,2.46958213228329,0,"full",0.5,0.5,15
-0.0964944178581805,-2.42637650822815,-1.49691794639688,-11.4795943971483,0.944558866394076,-0.151882162421663,2.59618830439932,2.47474313184717,0,"full",0.5,0.5,16
-0.100873992517014,-2.38603403637836,-1.47837562249339,-10.0799789733694,0.89545158722889,-0.224073741471648,2.5159576162631,2.48159227323792,0,"full",0.5,0.5,17
-0.113691344862474,-2.35527858472948,-1.4955591365005,-6.64738379523231,0.858561573657171,-0.292853533564294,2.4428215002448,2.49007876885672,0,"full",0.5,0.5,18
-0.105565372303029,-2.38345872556045,-1.49308214640186,-6.07594776816825,0.88657076848779,-0.236623392438297,2.50203758300141,2.49176549604354,0,"full",0.5,0.5,19
-0.104520568899886,-2.37711745002078,-1.47709451808552,-6.20548586114043,0.880581029940144,-0.246927817044998,2.49081555181202,2.49770702007529,0,"full",0.5,0.5,20
-0.0959293498162854,-2.42470885068917,-1.49027466344327,-15.8409272284425,0.939394785250771,-0.157590665411908,2.59009460969681,2.49806905984745,0,"full",0.5,0.5,21
-0.103211866304522,-2.39094163284606,-1.48943430532748,-10.7026537922985,0.89416879593867,-0.223172914568122,2.51639623717104,2.49894324585677,0,"full",0.5,0.5,22
-0.104362979983961,-2.38593448697245,-1.48459441903999,-8.58928157727177,0.889999172337198,-0.230323182616287,2.50873104661029,2.50191526132015,0,"full",0.5,0.5,23
-0.100131738119738,-2.40940602736373,-1.48682428874292,-14.4413875843249,0.911908935914242,-0.191944364861617,2.55014320979191,2.50327760279442,0,"full",0.5,0.5,24
-0.0978121770308459,-2.42178461689988,-1.4852747155238,-8.58111317888386,0.936235976294221,-0.160544192653742,2.58584709784873,2.50934785533845,0,"full",0.5,0.5,25
-0.0987665448207853,-2.41499726045693,-1.48390083119029,-6.88687256106,0.915282517234589,-0.18415558064272,2.55825504955058,2.51170060291401,0,"full",0.5,0.5,26
-0.104427380951969,-2.39181709700451,-1.48322722559537,-7.30443212501208,0.895573199837337,-0.220009531980216,2.519797661754,2.51470933215545,0,"full",0.5,0.5,27
-0.103149285931611,-2.39541195525948,-1.47805177144408,-7.55753044207964,0.895150063763641,-0.218219010103436,2.52137333860453,2.51700261810377,0,"full",0.5,0.5,28
-0.0989101375198545,-2.41762404286564,-1.47884669138996,-7.39735170475598,0.922122533726245,-0.176994038208215,2.56772149470499,2.52037473935972,0,"full",0.5,0.5,29
-0.10607897628868,-2.38156432764559,-1.47762762392803,-11.458084419581,0.882942545712251,-0.239470938939006,2.49843241741756,2.52074927042175,0,"full",0.5,0.5,30
-0.0992781345067333,-2.41764927023491,-1.47834703595578,-7.87647235825464,0.922134086981437,-0.176579312109128,2.56715039313421,2.52613008826839,0,"full",0.5,0.5,31
-0.101331645116227,-2.40724328316932,-1.47331718377438,-6.64123391691046,0.905041462683253,-0.198349085872267,2.54246697354195,2.52701291962043,0,"full",0.5,0.5,32
-0.0999372234592853,-2.416858653233,-1.47625789025992,-10.4659993783022,0.924246725460885,-0.173264142561137,2.57078096375968,2.52846082702896,0,"full",0.5,0.5,33
-0.114898995760503,-2.35279712795987,-1.47608030137367,-7.23294940910859,0.853375620208721,-0.291233585202383,2.44290290625139,2.53214862253163,0,"full",0.5,0.5,34
-0.101217491970096,-2.38431976785168,-1.44041368117346,-11.2387623110422,0.875487047296619,-0.243657285779671,2.49269724253681,2.53951680582065,0,"full",0.5,0.5,35
-0.0999296613766887,-2.41310232415218,-1.46385389538995,-6.4414028731333,0.914404909414764,-0.185322728173793,2.55770284470403,2.53868533633415,0,"full",0.5,0.5,36
-0.111980488251978,-2.36670730763578,-1.47260714210949,-7.59521930098371,0.866319914649339,-0.265807948939716,2.46975807540493,2.53574474105876,0,"full",0.5,0.5,37
-0.117160268752401,-2.35053217857549,-1.47203076397014,-9.54898673299656,0.846853484846877,-0.302446391805471,2.43087086275982,2.5392776475175,0,"full",0.5,0.5,38
