"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
-0.116880431088259,-2.49088242923366,-1.54953130601454,-8.2262973116915,0.925228525755258,-0.172741257888819,2.57188580137427,2.46644095999109,0,"full",0.5,0.5,25
-0.117172381073663,-2.49041038611223,-1.54763616353938,-9.81157066575688,0.922867990216825,-0.176520631078175,2.56774762237731,2.47170379846051,0,"full",0.5,0.5,26
-0.117036127797684,-2.49929153315354,-1.55267675189717,-9.35569162446995,0.92870295052765,-0.167360067362943,2.57780739322417,2.47438506249512,0,"full",0.5,0.5,27
-0.130457117500536,-2.49054166080814,-1.58012392761465,-5.04557171697035,0.88061710535285,-0.242040846549068,2.49579136533592,2.50014311202485,0,"full",0.5,0.5,28
-0.118621432776773,-2.50429727864169,-1.56372400292313,-7.53092316767474,0.920650047776461,-0.173977585284757,2.56949301499847,2.48765972211369,0,"full",0.5,0.5,29
-0.118631771330721,-2.51060861743523,-1.56687741088666,-7.61398978509548,0.93506871401346,-0.159586966284118,2.58757823273596,2.49099660592251,0,"full",0.5,0.5,30
-0.123324337976691,-2.50618015569116,-1.58674148474075,-7.8762355901888,0.919559535519508,-0.179041445615451,2.56448934452175,2.49229643932723,0,"full",0.5,0.5,31
-0.125960154285697,-2.50560334704248,-1.57694021090934,-20.7300826210641,0.898984197425712,-0.211210663255845,2.52913351041794,2.50144079816385,0,"full",0.5,0.5,32
-0.121858655889906,-2.51303409676636,-1.58994291716696,-7.62236193605089,0.925973117515684,-0.168532869258221,2.57604189439819,2.50039351314182,0,"full",0.5,0.5,33
-0.125960786014384,-2.51162443803387,-1.58959445354373,-6.32857556972492,0.910449526149188,-0.191793557720921,2.55039964118498,2.5085854589638,0,"full",0.5,0.5,34
-0.121856213489233,-2.51730390039642,-1.57827949345285,-8.63176709671867,0.929134813111326,-0.165373068782681,2.58014469508326,2.51143549671685,0,"full",0.5,0.5,35
-0.120755934970166,-2.51674082150907,-1.56015724838018,-6.10144076064734,0.906289319214045,-0.191164312606542,2.54992396757876,2.52392375834673,0,"full",0.5,0.5,36
-0.124205551664328,-2.5214709710167,-1.59497108979995,-7.25632272394681,0.924078789310445,-0.169819864397077,2.57438679374411,2.51734075629416,0,"full",0.5,0.5,37
-0.124756705080336,-2.52243938728679,-1.59355101741914,-8.56723888339019,0.917725451735024,-0.177742808145903,2.56532997720477,2.52090741943189,0,"full",0.5,0.5,38
-0.13143069775667,-2.51701247559551,-1.59501108514846,-8.57525435070976,0.881832003797603,-0.235007473416587,2.50283648991563,2.5348394096554,0,"full",0.5,0.5,39
-0.133841642645568,-2.51498178415334,-1.60134972186559,-8.13732398410273,0.875112652620586,-0.246480724274952,2.49048291933651,2.5395049219177,0,"full",0.5,0.5,40
-0.126056606097407,-2.52820642078788,-1.60227536886688,-7.15880141062514,0.915852532319571,-0.178246470597605,2.56441232491163,2.5341154933154,0,"full",0.5,0.5,41
-0.123289584434481,-2.52972979935911,-1.57303531310563,-8.41018830577869,0.899660406145016,-0.198601172259676,2.54129045531653,2.54484441848039,0,"full",0.5,0.5,42
-0.127129779500966,-2.53134668635508,-1.60316469952205,-24.2852783995977,0.909794374233465,-0.186569941046175,2.5551625068515,2.54281856396385,0,"full",0.5,0.5,43
-0.12697207167219,-2.53314741667391,-1.60071926994104,-13.6495662620445,0.904739345581714,-0.191710698120168,2.54871439840788,2.54809935965255,0,"full",0.5,0.5,44
-0.1276100739776,-2.52911574779376,-1.60826464441618,-6.42452800140893,0.918213247092795,-0.176341424894053,2.56692203853939,2.55633459481303,0,"full",0.5,0.5,45
-0.128074275469233,-2.53608122913266,-1.60954091194581,-6.535938058006,0.90881705339989,-0.186088299015972,2.55535771335142,2.55780276337968,0,"full",0.5,0.5,46
-0.137567651220864,-2.52211485852536,-1.56440067756753,-8.14891303756834,0.830023831057166,-0.321013725610265,2.41048554170158,2.58766753877708,0,"full",0.5,0.5,47
-0.133841640959539,-2.53358421935958,-1.61186298039188,-5.98061200212465,0.875557028035852,-0.237034318365681,2.49958290087193,2.57386464182968,0,"full",0.5,0.5,48
-0.12953373265662,-2.54112699536503,-1.61395394278277,-9.58401471510503,0.899979401685115,-0.197661271131171,2.54228825258503,2.56751325470264,0,"full",0.5,0.5,49
-0.130461691704732,-2.54190451299154,-1.61285621946385,-6.68004518796491,0.889764515246001,-0.209649948310012,2.52798644054417,2.57663042975834,0,"full",0.5,0.5,50
