lambdaA,kN,kA,c,mu,sigma,P0,fit,con,model,epsilon,frac,index
-0.446836565,-1.848263392,-2.074666667,-14.72051292,0.736818841,-1.022995328,1.950319748,6.658515695,0,full,1,0.5,212
-0.489337126,-0.889991005,-2.063198048,-12.47743557,0.724623021,-1.102198868,1.883468192,9.124226689,0,full,1,0.5,213
-0.488101251,-0.978028433,-2.063697526,-9.234801859,0.724406445,-1.100683694,1.884619019,8.555871221,0,full,1,0.5,214
-0.485099534,-1.093091401,-2.070584816,-8.938583358,0.73624171,-1.07282976,1.908304329,7.933024155,0,full,1,0.5,215
-0.489568187,-0.881678091,-2.063349237,-54.46554583,0.724490417,-1.102444178,1.883225167,9.198447903,0,full,1,0.5,216
-0.487954821,-0.942074159,-2.062472697,-18.17710055,0.723928273,-1.101936695,1.883644768,8.818838848,0,full,1,0.5,217
-0.48713359,-1.178973237,-2.070195011,-8.352880383,0.736313558,-1.075082529,1.906433483,7.765226933,0,full,1,0.5,218
-0.424079977,-2.128240512,-2.070326794,-5.564423926,0.737591837,-0.990962435,1.977921173,6.261554038,0,full,1,0.5,219
-0.487652838,-0.996310676,-2.064925617,-18.74359058,0.726317529,-1.096181446,1.888411275,8.458672497,0,full,1,0.5,220
-0.438168364,-1.972828694,-2.072931355,-5.682482208,0.736671144,-1.011217836,1.960513149,6.451947787,0,full,1,0.5,221
-0.4196083,-2.646349711,-2.074158214,-99.51081308,0.743925999,-0.968570927,1.997712015,5.182860864,0,full,1,0.5,222
-0.408769485,-2.612900969,-2.067955014,-10.08555073,0.743502217,-0.957120968,2.007576878,5.325597638,0,full,1,0.5,223
-0.475162919,-1.420864037,-2.070433248,-5.79631943,0.735579039,-1.06088799,1.918364274,7.357843839,0,full,1,0.5,224
-0.487781081,-0.775306796,-2.06408369,-11.15176151,0.72477687,-1.099498503,1.885657638,9.563316962,0,full,1,0.5,225
-0.489153729,-0.729469587,-2.061017617,-12.24734812,0.724241654,-1.102583068,1.883103827,9.658098775,0,full,1,0.5,226
-0.436019737,-1.948431522,-2.074088531,-8.421571528,0.737802346,-1.007008989,1.964247408,6.521146529,0,full,1,0.5,227
-0.414940484,-2.515965559,-2.069254494,-10.8218972,0.739166857,-0.976995326,1.989861562,5.446224433,0,full,1,0.5,228
-0.49830799,-0.767174947,-2.059198901,-10.36896854,0.724626058,-1.113415352,1.874195463,9.591944228,0,full,1,0.5,229
-0.489836033,-1.534439945,-2.065855031,-5.082602359,0.7324176,-1.084821797,1.898294702,7.111430689,0,full,1,0.5,230
-0.48258049,-0.610070509,-2.011115587,-6.930981312,0.713143935,-1.125732909,1.864623788,10.02168172,0,full,1,0.5,231
-0.412151396,-2.417825771,-2.06808059,-10.6680826,0.73831247,-0.975783093,1.990775969,5.776996397,0,full,1,0.5,232
-0.489074042,-0.961387559,-2.053809102,-7.670027746,0.72363247,-1.104038146,1.881934284,8.612403543,0,full,1,0.5,233
-0.487719051,-0.619324793,-2.06501886,-11.19480905,0.726581666,-1.095613793,1.888837445,9.937164504,0,full,1,0.5,234
-0.485463448,-0.729032343,-2.059197194,-18.86077084,0.717373271,-1.11748606,1.871025629,9.712379501,0,full,1,0.5,235
-0.485444687,-1.582257605,-2.069761828,-6.23568023,0.735836535,-1.073591661,1.907709322,7.024152765,0,full,1,0.5,236
-0.428587483,-2.047355718,-2.072294124,-12.62991284,0.738200571,-0.996707402,1.972894867,6.375357229,0,full,1,0.5,237
-0.487709641,-0.689606341,-2.064229718,-36.69827332,0.725042702,-1.098894423,1.88615697,9.797709472,0,full,1,0.5,238
-0.437948974,-1.976813799,-2.076383475,-10.38716175,0.738990992,-1.008080336,1.965111237,6.447785089,0,full,1,0.5,239
-0.487643121,-0.90163784,-2.065211474,-20.15197385,0.72686104,-1.095046774,1.889358546,9.031828649,0,full,1,0.5,240
-0.487854016,-1.06757645,-2.066344307,-8.130645253,0.733561221,-1.081627478,1.900786733,7.976209683,0,full,1,0.5,241
-0.417593144,-2.585980283,-2.070867518,-5.591688135,0.746883661,-0.95893599,2.006579613,5.382729077,0,full,1,0.5,242
-0.486446286,-0.603019708,-2.062663306,-14.73735931,0.72228573,-1.104626946,1.881441159,10.00943656,0,full,1,0.5,243
-0.412770602,-2.330818276,-2.068585062,-9.456070465,0.739179732,-0.97440134,1.992172733,5.960027216,0,full,1,0.5,244
-0.48772877,-0.984722419,-2.062996479,-11.68062841,0.724433114,-1.100260943,1.885079034,8.38472242,0,full,1,0.5,245
-0.471168355,-1.651810633,-2.073610517,-7.744553214,0.73656499,-1.054068317,1.924064886,6.945857593,0,full,1,0.5,246
-0.46790912,-1.698608755,-2.0737711,-10.74114629,0.736358489,-1.05089155,1.926705867,6.830340419,0,full,1,0.5,247
-0.489130118,-0.703019029,-2.039316621,-8.264091727,0.721675743,-1.109774292,1.877226652,9.763271743,0,full,1,0.5,248
-0.487312617,-1.521555888,-2.041232522,-10.20900584,0.730415953,-1.088672849,1.894749751,7.149964307,0,full,1,0.5,249
-0.429385298,-2.976356676,-2.079162051,-8.536507553,0.758751166,-0.945770279,2.019824204,4.641662408,0,full,1,0.5,250
-0.488252364,-0.704650976,-2.063458185,-8.876626985,0.724930499,-1.099829091,1.885390167,9.762322837,0,full,1,0.5,251
-0.489491425,-0.992931645,-2.061048868,-45.11414129,0.72405864,-1.103120321,1.882128008,8.35103029,0,full,1,0.5,252
-0.410486915,-3.631862365,-2.074663404,-62.9679282,0.781077514,-0.886243617,2.077241527,4.464960571,0,full,1,0.5,253
-0.412270012,-2.341677311,-2.068480639,-10.43681165,0.739490841,-0.972903804,1.993493114,5.945888805,0,full,1,0.5,254
-0.486172029,-0.609855048,-2.005780198,-9.563348742,0.715816269,-1.122990798,1.866630583,9.98012879,0,full,1,0.5,255
-0.486356608,-1.177529023,-2.070332717,-12.26549716,0.73633684,-1.074201601,1.907178026,7.769176076,0,full,1,0.5,256
-0.487816473,-0.868042898,-2.064339761,-7.546845341,0.725571267,-1.097812974,1.887075545,9.364609069,0,full,1,0.5,257
-0.4872619,-0.719644224,-2.033499548,-16.12923741,0.721922797,-1.106727675,1.879717677,9.734753448,0,full,1,0.5,258
-0.488543852,-0.897913635,-2.063802853,-9.011027131,0.724844191,-1.100074513,1.885186496,9.161483712,0,full,1,0.5,259
-0.421251616,-2.169604029,-2.070690236,-7.539394891,0.737384179,-0.988449803,1.979928138,6.199026748,0,full,1,0.5,260
-0.488204498,-1.000007423,-2.058940147,-20.33955028,0.724143847,-1.101652313,1.88387881,8.321397548,0,full,1,0.5,261
-0.43598941,-1.990261148,-2.074445645,-7.710216609,0.737950889,-1.006969953,1.964726354,6.431465532,0,full,1,0.5,262
-0.490527743,-1.013373544,-2.06199205,-10.6795326,0.724503448,-1.103679712,1.882200353,8.112721949,0,full,1,0.5,263
-0.465390975,-1.691737877,-2.070531775,-16.56285006,0.736307517,-1.047931899,1.929193671,6.889217034,0,full,1,0.5,264
-0.415922059,-2.414053609,-2.069405592,-5.801369994,0.735821671,-0.984322683,1.984850161,5.684916911,0,full,1,0.5,265
-0.487634576,-1.054815593,-2.066156718,-7.0929038,0.728985566,-1.090486872,1.893288827,8.013954062,0,full,1,0.5,266
-0.487664488,-0.620193102,-2.064682008,-11.94417848,0.726073843,-1.096703839,1.887976362,9.931829974,0,full,1,0.5,267
-0.494315593,-0.865976003,-2.061046481,-19.80251938,0.723369053,-1.110907964,1.876260293,9.110569557,0,full,1,0.5,268
-0.488222575,-0.900282898,-2.056226565,-6.744658528,0.723208836,-1.103836118,1.882130702,9.110766263,0,full,1,0.5,269
-0.489040583,-1.253296456,-2.066249788,-5.182516895,0.733045201,-1.082655337,1.900107887,7.63939866,0,full,1,0.5,270
-0.412770615,-3.69341341,-2.070986293,-4.256877852,0.778413136,-0.889838608,2.073882251,4.475257056,0,full,1,0.5,271
-0.421522941,-3.211354428,-2.078199985,-8.613605799,0.768375974,-0.91953043,2.044766021,4.568546599,0,full,1,0.5,272
-0.439608905,-1.94791179,-2.070444297,-78.70172678,0.737062456,-1.013429563,1.958500961,6.501480003,0,full,1,0.5,273
-0.487858035,-1.507291606,-2.066577743,-6.240234065,0.730877299,-1.086745555,1.896426039,7.175535812,0,full,1,0.5,274
-0.499064673,-0.744193192,-2.055238913,-8.723646155,0.723759813,-1.116836702,1.871396023,9.662512126,0,full,1,0.5,275
-0.48768508,-1.044257289,-2.066108284,-7.638122022,0.728865738,-1.09085259,1.89290133,8.095355735,0,full,1,0.5,276
-0.405220062,-2.381885452,-2.065603516,-6.872456188,0.739972075,-0.962444799,2.002582674,5.915427564,0,full,1,0.5,277
-0.488679347,-0.97860204,-2.05179243,-6.989458668,0.723713207,-1.103240501,1.882607862,8.458943848,0,full,1,0.5,278
-0.48765666,-0.979893816,-2.064904062,-11.47042569,0.726284092,-1.096253245,1.888351867,8.522998891,0,full,1,0.5,279
-0.487611259,-0.955080013,-2.065461248,-12.33111906,0.727341866,-1.09401497,1.890222029,8.803628876,0,full,1,0.5,280
-0.41495449,-2.629090954,-2.071239546,-7.128704873,0.742802598,-0.968566676,1.997624084,5.247075826,0,full,1,0.5,281
-0.445592421,-1.959917393,-2.076419409,-6.584574268,0.738501406,-1.017979754,1.956502824,6.362526324,0,full,1,0.5,282
-0.48183272,-1.586178634,-2.071336053,-44.11504183,0.736265704,-1.068712593,1.91174218,7.035298583,0,full,1,0.5,283
-0.439173821,-1.943481323,-2.074307561,-7.739983266,0.737282396,-1.012113089,1.959667755,6.516366466,0,full,1,0.5,284
-0.488916858,-1.011465787,-2.045451495,-24.3947352,0.723521659,-1.104510391,1.881524555,8.174986011,0,full,1,0.5,285
-0.418175492,-2.71342103,-2.072383132,-10.67113356,0.746782486,-0.958586599,2.006713678,5.115428609,0,full,1,0.5,286
-0.413151689,-3.627815585,-2.076056422,-8.135161383,0.780911416,-0.886519061,2.076941423,4.464359195,0,full,1,0.5,287
-0.435002318,-1.894382358,-2.074004584,-7.590445299,0.737552654,-1.006782989,1.964724196,6.616272848,0,full,1,0.5,288
-0.48765551,-0.942618766,-2.053147133,-7.835553405,0.723685777,-1.102070188,1.883551823,8.823040809,0,full,1,0.5,289
-0.487716915,-1.048705716,-2.046229685,-7.325415714,0.72988614,-1.089800045,1.893817986,8.040257742,0,full,1,0.5,290
-0.482926689,-1.526630173,-2.071621279,-23.52812701,0.736295652,-1.070059182,1.910713881,7.138613482,0,full,1,0.5,291
-0.417184686,-3.483791278,-2.077334746,-7.136221595,0.776317304,-0.898111667,2.065518181,4.497353497,0,full,1,0.5,292
-0.488722323,-0.980405402,-2.047891593,-13.86691457,0.723445526,-1.104298862,1.881699489,8.424051632,0,full,1,0.5,293
-0.489174258,-0.674537308,-2.058638557,-5.582125868,0.719682904,-1.114149891,1.873830993,9.848610539,0,full,1,0.5,294
-0.48769587,-0.874020264,-2.056775436,-11.91407776,0.723983655,-1.101441227,1.884053643,9.113485015,0,full,1,0.5,295
-0.489337085,-0.855813463,-2.062232175,-10.02377805,0.723324788,-1.105382795,1.88080911,9.377932031,0,full,1,0.5,296
-0.483476835,-1.105163928,-2.070699906,-7.144134132,0.736102793,-1.070884245,1.909945374,7.917144338,0,full,1,0.5,297
-0.496938982,-0.961418851,-2.051549197,-6.748986994,0.723449434,-1.114510739,1.873331143,8.278203839,0,full,1,0.5,298
-0.431169915,-1.964913079,-2.073731701,-13.13043226,0.738199398,-1.000376179,1.970243376,6.505876071,0,full,1,0.5,299
-0.411782028,-2.440217906,-2.068347638,-37.53190255,0.739549929,-0.972156994,1.994142486,5.712061769,0,full,1,0.5,300
